team_id,team_name,team_url,conference_id,conference,division,year,season_id
NA,Boston College,/teams/596496,821,ACC,1,2025,NA
NA,California,/teams/596511,821,ACC,1,2025,NA
NA,Clemson,/teams/596523,821,ACC,1,2025,NA
NA,Duke,/teams/596708,821,ACC,1,2025,NA
NA,Florida St.,/teams/596545,821,ACC,1,2025,NA
NA,Georgia Tech,/teams/596553,821,ACC,1,2025,NA
NA,Louisville,/teams/596585,821,ACC,1,2025,NA
NA,Miami (FL),/teams/596600,821,ACC,1,2025,NA
NA,NC State,/teams/596628,821,ACC,1,2025,NA
NA,North Carolina,/teams/596614,821,ACC,1,2025,NA
NA,Notre Dame,/teams/596637,821,ACC,1,2025,NA
NA,Pittsburgh,/teams/596649,821,ACC,1,2025,NA
NA,Stanford,/teams/596688,821,ACC,1,2025,NA
NA,Virginia,/teams/596439,821,ACC,1,2025,NA
NA,Virginia Tech,/teams/596438,821,ACC,1,2025,NA
NA,Wake Forest,/teams/596441,821,ACC,1,2025,NA
NA,Austin Peay,/teams/596490,920,ASUN,1,2025,NA
NA,Bellarmine,/teams/596693,920,ASUN,1,2025,NA
NA,Central Ark.,/teams/596457,920,ASUN,1,2025,NA
NA,Eastern Ky.,/teams/596538,920,ASUN,1,2025,NA
NA,FGCU,/teams/596473,920,ASUN,1,2025,NA
NA,Jacksonville,/teams/596572,920,ASUN,1,2025,NA
NA,Lipscomb,/teams/596472,920,ASUN,1,2025,NA
NA,North Ala.,/teams/596475,920,ASUN,1,2025,NA
NA,North Florida,/teams/596467,920,ASUN,1,2025,NA
NA,Queens (NC),/teams/596696,920,ASUN,1,2025,NA
NA,Stetson,/teams/596720,920,ASUN,1,2025,NA
NA,West Ga.,/teams/596947,920,ASUN,1,2025,NA
NA,Binghamton,/teams/596495,845,America East,1,2025,NA
NA,Bryant,/teams/596501,845,America East,1,2025,NA
NA,Maine,/teams/596588,845,America East,1,2025,NA
NA,NJIT,/teams/596621,845,America East,1,2025,NA
NA,UAlbany,/teams/596482,845,America East,1,2025,NA
NA,UMBC,/teams/596592,845,America East,1,2025,NA
NA,UMass Lowell,/teams/596586,845,America East,1,2025,NA
NA,Davidson,/teams/596531,820,Atlantic 10,1,2025,NA
NA,Dayton,/teams/596532,820,Atlantic 10,1,2025,NA
NA,Fordham,/teams/596547,820,Atlantic 10,1,2025,NA
NA,George Mason,/teams/596548,820,Atlantic 10,1,2025,NA
NA,George Washington,/teams/596549,820,Atlantic 10,1,2025,NA
NA,Massachusetts,/teams/596595,820,Atlantic 10,1,2025,NA
NA,Rhode Island,/teams/596656,820,Atlantic 10,1,2025,NA
NA,Richmond,/teams/596658,820,Atlantic 10,1,2025,NA
NA,Saint Joseph's,/teams/596663,820,Atlantic 10,1,2025,NA
NA,Saint Louis,/teams/596664,820,Atlantic 10,1,2025,NA
NA,St. Bonaventure,/teams/596662,820,Atlantic 10,1,2025,NA
NA,VCU,/teams/596436,820,Atlantic 10,1,2025,NA
NA,Arizona,/teams/596706,25354,Big 12,1,2025,NA
NA,Arizona St.,/teams/596485,25354,Big 12,1,2025,NA
NA,BYU,/teams/596499,25354,Big 12,1,2025,NA
NA,Baylor,/teams/596493,25354,Big 12,1,2025,NA
NA,Cincinnati,/teams/596521,25354,Big 12,1,2025,NA
NA,Houston,/teams/596561,25354,Big 12,1,2025,NA
NA,Kansas,/teams/596575,25354,Big 12,1,2025,NA
NA,Kansas St.,/teams/596574,25354,Big 12,1,2025,NA
NA,Oklahoma St.,/teams/596714,25354,Big 12,1,2025,NA
NA,TCU,/teams/596421,25354,Big 12,1,2025,NA
NA,Texas Tech,/teams/596423,25354,Big 12,1,2025,NA
NA,UCF,/teams/596519,25354,Big 12,1,2025,NA
NA,Utah,/teams/596432,25354,Big 12,1,2025,NA
NA,West Virginia,/teams/596444,25354,Big 12,1,2025,NA
NA,Butler,/teams/596503,30184,Big East,1,2025,NA
NA,Creighton,/teams/596529,30184,Big East,1,2025,NA
NA,Georgetown,/teams/596550,30184,Big East,1,2025,NA
NA,Seton Hall,/teams/596674,30184,Big East,1,2025,NA
NA,St. John's (NY),/teams/596717,30184,Big East,1,2025,NA
NA,UConn,/teams/596526,30184,Big East,1,2025,NA
NA,Villanova,/teams/596435,30184,Big East,1,2025,NA
NA,Xavier,/teams/596454,30184,Big East,1,2025,NA
NA,Charleston So.,/teams/596492,826,Big South,1,2025,NA
NA,Gardner-Webb,/teams/596461,826,Big South,1,2025,NA
NA,High Point,/teams/596705,826,Big South,1,2025,NA
NA,Longwood,/teams/596582,826,Big South,1,2025,NA
NA,Presbyterian,/teams/596464,826,Big South,1,2025,NA
NA,Radford,/teams/596655,826,Big South,1,2025,NA
NA,UNC Asheville,/teams/596613,826,Big South,1,2025,NA
NA,USC Upstate,/teams/596469,826,Big South,1,2025,NA
NA,Winthrop,/teams/596451,826,Big South,1,2025,NA
NA,Illinois,/teams/596563,827,Big Ten,1,2025,NA
NA,Indiana,/teams/596566,827,Big Ten,1,2025,NA
NA,Iowa,/teams/596569,827,Big Ten,1,2025,NA
NA,Maryland,/teams/596593,827,Big Ten,1,2025,NA
NA,Michigan,/teams/596602,827,Big Ten,1,2025,NA
NA,Michigan St.,/teams/596601,827,Big Ten,1,2025,NA
NA,Minnesota,/teams/596604,827,Big Ten,1,2025,NA
NA,Nebraska,/teams/596712,827,Big Ten,1,2025,NA
NA,Northwestern,/teams/596636,827,Big Ten,1,2025,NA
NA,Ohio St.,/teams/596639,827,Big Ten,1,2025,NA
NA,Oregon,/teams/596644,827,Big Ten,1,2025,NA
NA,Penn St.,/teams/596647,827,Big Ten,1,2025,NA
NA,Purdue,/teams/596653,827,Big Ten,1,2025,NA
NA,Rutgers,/teams/596660,827,Big Ten,1,2025,NA
NA,Southern California,/teams/596681,827,Big Ten,1,2025,NA
NA,UCLA,/teams/596514,827,Big Ten,1,2025,NA
NA,Washington,/teams/596443,827,Big Ten,1,2025,NA
NA,CSU Bakersfield,/teams/596505,904,Big West,1,2025,NA
NA,CSUN,/teams/596508,904,Big West,1,2025,NA
NA,Cal Poly,/teams/596504,904,Big West,1,2025,NA
NA,Cal St. Fullerton,/teams/596506,904,Big West,1,2025,NA
NA,Hawaii,/teams/596557,904,Big West,1,2025,NA
NA,Long Beach St.,/teams/596507,904,Big West,1,2025,NA
NA,UC Davis,/teams/596512,904,Big West,1,2025,NA
NA,UC Irvine,/teams/596513,904,Big West,1,2025,NA
NA,UC Riverside,/teams/596515,904,Big West,1,2025,NA
NA,UC San Diego,/teams/596694,904,Big West,1,2025,NA
NA,UC Santa Barbara,/teams/596510,904,Big West,1,2025,NA
NA,Campbell,/teams/596516,837,CAA,1,2025,NA
NA,Col. of Charleston,/teams/596459,837,CAA,1,2025,NA
NA,Delaware,/teams/596534,837,CAA,1,2025,NA
NA,Elon,/teams/596460,837,CAA,1,2025,NA
NA,Hofstra,/teams/596558,837,CAA,1,2025,NA
NA,Monmouth,/teams/596609,837,CAA,1,2025,NA
NA,N.C. A&T,/teams/596627,837,CAA,1,2025,NA
NA,Northeastern,/teams/596631,837,CAA,1,2025,NA
NA,Stony Brook,/teams/596690,837,CAA,1,2025,NA
NA,Towson,/teams/596428,837,CAA,1,2025,NA
NA,UNCW,/teams/596617,837,CAA,1,2025,NA
NA,William & Mary,/teams/596450,837,CAA,1,2025,NA
NA,DBU,/teams/596703,24312,CUSA,1,2025,NA
NA,FIU,/teams/596544,24312,CUSA,1,2025,NA
NA,Jacksonville St.,/teams/596571,24312,CUSA,1,2025,NA
NA,Kennesaw St.,/teams/596463,24312,CUSA,1,2025,NA
NA,Liberty,/teams/596581,24312,CUSA,1,2025,NA
NA,Louisiana Tech,/teams/596584,24312,CUSA,1,2025,NA
NA,Middle Tenn.,/teams/596603,24312,CUSA,1,2025,NA
NA,New Mexico St.,/teams/596622,24312,CUSA,1,2025,NA
NA,Sam Houston,/teams/596667,24312,CUSA,1,2025,NA
NA,Western Ky.,/teams/596447,24312,CUSA,1,2025,NA
NA,Oregon St.,/teams/596643,99000,DI Independent,1,2025,NA
NA,Milwaukee,/teams/596452,881,Horizon,1,2025,NA
NA,Northern Ky.,/teams/596634,881,Horizon,1,2025,NA
NA,Oakland,/teams/596638,881,Horizon,1,2025,NA
NA,Purdue Fort Wayne,/teams/596567,881,Horizon,1,2025,NA
NA,Wright St.,/teams/596453,881,Horizon,1,2025,NA
NA,Youngstown St.,/teams/596456,881,Horizon,1,2025,NA
NA,Brown,/teams/596500,865,Ivy League,1,2025,NA
NA,Columbia,/teams/596525,865,Ivy League,1,2025,NA
NA,Cornell,/teams/596528,865,Ivy League,1,2025,NA
NA,Dartmouth,/teams/596530,865,Ivy League,1,2025,NA
NA,Harvard,/teams/596556,865,Ivy League,1,2025,NA
NA,Penn,/teams/596716,865,Ivy League,1,2025,NA
NA,Princeton,/teams/596652,865,Ivy League,1,2025,NA
NA,Yale,/teams/596455,865,Ivy League,1,2025,NA
NA,Canisius,/teams/596517,871,MAAC,1,2025,NA
NA,Fairfield,/teams/596540,871,MAAC,1,2025,NA
NA,Iona,/teams/596568,871,MAAC,1,2025,NA
NA,Manhattan,/teams/596589,871,MAAC,1,2025,NA
NA,Marist,/teams/596590,871,MAAC,1,2025,NA
NA,Merrimack,/teams/596458,871,MAAC,1,2025,NA
NA,Mount St. Mary's,/teams/596611,871,MAAC,1,2025,NA
NA,Niagara,/teams/596625,871,MAAC,1,2025,NA
NA,Quinnipiac,/teams/596654,871,MAAC,1,2025,NA
NA,Rider,/teams/596659,871,MAAC,1,2025,NA
NA,Sacred Heart,/teams/596661,871,MAAC,1,2025,NA
NA,Saint Peter's,/teams/596666,871,MAAC,1,2025,NA
NA,Siena,/teams/596675,871,MAAC,1,2025,NA
NA,Akron,/teams/596419,875,MAC,1,2025,NA
NA,Ball St.,/teams/596491,875,MAC,1,2025,NA
NA,Bowling Green,/teams/596497,875,MAC,1,2025,NA
NA,Central Mich.,/teams/596520,875,MAC,1,2025,NA
NA,Eastern Mich.,/teams/596539,875,MAC,1,2025,NA
NA,Kent St.,/teams/596576,875,MAC,1,2025,NA
NA,Miami (OH),/teams/596599,875,MAC,1,2025,NA
NA,NIU,/teams/596633,875,MAC,1,2025,NA
NA,Ohio,/teams/596640,875,MAC,1,2025,NA
NA,Toledo,/teams/596427,875,MAC,1,2025,NA
NA,Western Mich.,/teams/596448,875,MAC,1,2025,NA
NA,Belmont,/teams/596470,884,MVC,1,2025,NA
NA,Bradley,/teams/596498,884,MVC,1,2025,NA
NA,Evansville,/teams/596709,884,MVC,1,2025,NA
NA,Illinois St.,/teams/596562,884,MVC,1,2025,NA
NA,Indiana St.,/teams/596565,884,MVC,1,2025,NA
NA,Missouri St.,/teams/596685,884,MVC,1,2025,NA
NA,Murray St.,/teams/596612,884,MVC,1,2025,NA
NA,Southern Ill.,/teams/596682,884,MVC,1,2025,NA
NA,UIC,/teams/596564,884,MVC,1,2025,NA
NA,Valparaiso,/teams/596433,884,MVC,1,2025,NA
NA,Air Force,/teams/596430,5486,Mountain West,1,2025,NA
NA,Fresno St.,/teams/596707,5486,Mountain West,1,2025,NA
NA,Nevada,/teams/596620,5486,Mountain West,1,2025,NA
NA,New Mexico,/teams/596623,5486,Mountain West,1,2025,NA
NA,San Diego St.,/teams/596669,5486,Mountain West,1,2025,NA
NA,San Jose St.,/teams/596672,5486,Mountain West,1,2025,NA
NA,UNLV,/teams/596619,5486,Mountain West,1,2025,NA
NA,Washington St.,/teams/596442,5486,Mountain West,1,2025,NA
NA,Central Conn. St.,/teams/596518,846,NEC,1,2025,NA
NA,Coppin St.,/teams/596527,846,NEC,1,2025,NA
NA,Delaware St.,/teams/596533,846,NEC,1,2025,NA
NA,FDU,/teams/596541,846,NEC,1,2025,NA
NA,LIU,/teams/596711,846,NEC,1,2025,NA
NA,Le Moyne,/teams/596699,846,NEC,1,2025,NA
NA,Mercyhurst,/teams/596906,846,NEC,1,2025,NA
NA,Norfolk St.,/teams/596626,846,NEC,1,2025,NA
NA,Stonehill,/teams/596698,846,NEC,1,2025,NA
NA,UMES,/teams/596594,846,NEC,1,2025,NA
NA,Wagner,/teams/596440,846,NEC,1,2025,NA
NA,Eastern Ill.,/teams/596537,902,OVC,1,2025,NA
NA,Lindenwood,/teams/596695,902,OVC,1,2025,NA
NA,Little Rock,/teams/596488,902,OVC,1,2025,NA
NA,Morehead St.,/teams/596610,902,OVC,1,2025,NA
NA,SIUE,/teams/596683,902,OVC,1,2025,NA
NA,Southeast Mo. St.,/teams/596718,902,OVC,1,2025,NA
NA,Southern Ind.,/teams/596697,902,OVC,1,2025,NA
NA,Tennessee Tech,/teams/596691,902,OVC,1,2025,NA
NA,UT Martin,/teams/596692,902,OVC,1,2025,NA
NA,Western Ill.,/teams/596446,902,OVC,1,2025,NA
NA,Army West Point,/teams/596702,838,Patriot,1,2025,NA
NA,Bucknell,/teams/596502,838,Patriot,1,2025,NA
NA,Holy Cross,/teams/596559,838,Patriot,1,2025,NA
NA,Lafayette,/teams/596578,838,Patriot,1,2025,NA
NA,Lehigh,/teams/596580,838,Patriot,1,2025,NA
NA,Navy,/teams/596431,838,Patriot,1,2025,NA
NA,Alabama,/teams/596480,911,SEC,1,2025,NA
NA,Arkansas,/teams/596487,911,SEC,1,2025,NA
NA,Auburn,/teams/596489,911,SEC,1,2025,NA
NA,Florida,/teams/596546,911,SEC,1,2025,NA
NA,Georgia,/teams/596554,911,SEC,1,2025,NA
NA,Kentucky,/teams/596577,911,SEC,1,2025,NA
NA,LSU,/teams/596583,911,SEC,1,2025,NA
NA,Mississippi St.,/teams/596605,911,SEC,1,2025,NA
NA,Missouri,/teams/596608,911,SEC,1,2025,NA
NA,Oklahoma,/teams/596641,911,SEC,1,2025,NA
NA,Ole Miss,/teams/596607,911,SEC,1,2025,NA
NA,South Carolina,/teams/596677,911,SEC,1,2025,NA
NA,Tennessee,/teams/596721,911,SEC,1,2025,NA
NA,Texas,/teams/596425,911,SEC,1,2025,NA
NA,Texas A&M,/teams/596420,911,SEC,1,2025,NA
NA,Vanderbilt,/teams/596434,911,SEC,1,2025,NA
NA,Alabama A&M,/teams/596478,916,SWAC,1,2025,NA
NA,Alabama St.,/teams/596479,916,SWAC,1,2025,NA
NA,Alcorn,/teams/596483,916,SWAC,1,2025,NA
NA,Ark.-Pine Bluff,/teams/596466,916,SWAC,1,2025,NA
NA,Bethune-Cookman,/teams/596494,916,SWAC,1,2025,NA
NA,Florida A&M,/teams/596542,916,SWAC,1,2025,NA
NA,Grambling,/teams/596710,916,SWAC,1,2025,NA
NA,Jackson St.,/teams/596570,916,SWAC,1,2025,NA
NA,Mississippi Val.,/teams/596606,916,SWAC,1,2025,NA
NA,Prairie View,/teams/596651,916,SWAC,1,2025,NA
NA,Southern U.,/teams/596684,916,SWAC,1,2025,NA
NA,Texas Southern,/teams/596422,916,SWAC,1,2025,NA
NA,ETSU,/teams/596536,912,SoCon,1,2025,NA
NA,Mercer,/teams/596598,912,SoCon,1,2025,NA
NA,Samford,/teams/596668,912,SoCon,1,2025,NA
NA,The Citadel,/teams/596522,912,SoCon,1,2025,NA
NA,UNC Greensboro,/teams/596616,912,SoCon,1,2025,NA
NA,VMI,/teams/596437,912,SoCon,1,2025,NA
NA,Western Caro.,/teams/596445,912,SoCon,1,2025,NA
NA,Wofford,/teams/596704,912,SoCon,1,2025,NA
NA,A&M-Corpus Christi,/teams/596471,914,Southland,1,2025,NA
NA,Houston Christian,/teams/596560,914,Southland,1,2025,NA
NA,Lamar University,/teams/596579,914,Southland,1,2025,NA
NA,McNeese,/teams/596596,914,Southland,1,2025,NA
NA,New Orleans,/teams/596624,914,Southland,1,2025,NA
NA,Nicholls,/teams/596713,914,Southland,1,2025,NA
NA,Northwestern St.,/teams/596635,914,Southland,1,2025,NA
NA,SFA,/teams/596689,914,Southland,1,2025,NA
NA,Southeastern La.,/teams/596680,914,Southland,1,2025,NA
NA,UIW,/teams/596468,914,Southland,1,2025,NA
NA,UTRGV,/teams/596646,914,Southland,1,2025,NA
NA,North Dakota St.,/teams/596629,819,Summit League,1,2025,NA
NA,Northern Colo.,/teams/596632,819,Summit League,1,2025,NA
NA,Omaha,/teams/596618,819,Summit League,1,2025,NA
NA,Oral Roberts,/teams/596715,819,Summit League,1,2025,NA
NA,South Dakota St.,/teams/596678,819,Summit League,1,2025,NA
NA,St. Thomas (MN),/teams/596417,819,Summit League,1,2025,NA
NA,App State,/teams/596484,818,Sun Belt,1,2025,NA
NA,Arkansas St.,/teams/596486,818,Sun Belt,1,2025,NA
NA,Coastal Carolina,/teams/596524,818,Sun Belt,1,2025,NA
NA,Ga. Southern,/teams/596551,818,Sun Belt,1,2025,NA
NA,Georgia St.,/teams/596552,818,Sun Belt,1,2025,NA
NA,James Madison,/teams/596573,818,Sun Belt,1,2025,NA
NA,Louisiana,/teams/596687,818,Sun Belt,1,2025,NA
NA,Marshall,/teams/596591,818,Sun Belt,1,2025,NA
NA,Old Dominion,/teams/596642,818,Sun Belt,1,2025,NA
NA,South Alabama,/teams/596676,818,Sun Belt,1,2025,NA
NA,Southern Miss.,/teams/596719,818,Sun Belt,1,2025,NA
NA,Texas St.,/teams/596686,818,Sun Belt,1,2025,NA
NA,Troy,/teams/596429,818,Sun Belt,1,2025,NA
NA,ULM,/teams/596630,818,Sun Belt,1,2025,NA
NA,Charlotte,/teams/596615,823,The American,1,2025,NA
NA,East Carolina,/teams/596535,823,The American,1,2025,NA
NA,Fla. Atlantic,/teams/596543,823,The American,1,2025,NA
NA,Memphis,/teams/596597,823,The American,1,2025,NA
NA,Rice,/teams/596657,823,The American,1,2025,NA
NA,South Fla.,/teams/596679,823,The American,1,2025,NA
NA,Tulane,/teams/596701,823,The American,1,2025,NA
NA,UAB,/teams/596481,823,The American,1,2025,NA
NA,UTSA,/teams/596426,823,The American,1,2025,NA
NA,Wichita St.,/teams/596449,823,The American,1,2025,NA
NA,Abilene Christian,/teams/596477,923,WAC,1,2025,NA
NA,California Baptist,/teams/596476,923,WAC,1,2025,NA
NA,Grand Canyon,/teams/596462,923,WAC,1,2025,NA
NA,Sacramento St.,/teams/596509,923,WAC,1,2025,NA
NA,Seattle U,/teams/596465,923,WAC,1,2025,NA
NA,Tarleton St.,/teams/596700,923,WAC,1,2025,NA
NA,UT Arlington,/teams/596424,923,WAC,1,2025,NA
NA,Utah Tech,/teams/596418,923,WAC,1,2025,NA
NA,Utah Valley,/teams/596474,923,WAC,1,2025,NA
NA,Gonzaga,/teams/596555,922,WCC,1,2025,NA
NA,LMU (CA),/teams/596587,922,WCC,1,2025,NA
NA,Pacific,/teams/596645,922,WCC,1,2025,NA
NA,Pepperdine,/teams/596648,922,WCC,1,2025,NA
NA,Portland,/teams/596650,922,WCC,1,2025,NA
NA,Saint Mary's (CA),/teams/596665,922,WCC,1,2025,NA
NA,San Diego,/teams/596670,922,WCC,1,2025,NA
NA,San Francisco,/teams/596671,922,WCC,1,2025,NA
NA,Santa Clara,/teams/596673,922,WCC,1,2025,NA
NA,Bloomfield,/teams/596953,28752,CACC,2,2025,NA
NA,Bridgeport,/teams/596864,28752,CACC,2,2025,NA
NA,Caldwell,/teams/596955,28752,CACC,2,2025,NA
NA,Chestnut Hill,/teams/596795,28752,CACC,2,2025,NA
NA,Dominican (NY),/teams/596773,28752,CACC,2,2025,NA
NA,Felician,/teams/596796,28752,CACC,2,2025,NA
NA,Georgian Court,/teams/601301,28752,CACC,2,2025,NA
NA,Goldey-Beacom,/teams/596767,28752,CACC,2,2025,NA
NA,Holy Family,/teams/596975,28752,CACC,2,2025,NA
NA,Jefferson,/teams/596923,28752,CACC,2,2025,NA
NA,Lincoln (PA),/teams/596899,28752,CACC,2,2025,NA
NA,Post,/teams/596744,28752,CACC,2,2025,NA
NA,Wilmington (DE),/teams/596758,28752,CACC,2,2025,NA
NA,CSUSB,/teams/596867,828,CCAA,2,2025,NA
NA,Cal Poly Pomona,/teams/596865,828,CCAA,2,2025,NA
NA,Cal St. Dom. Hills,/teams/596866,828,CCAA,2,2025,NA
NA,Cal St. East Bay,/teams/596869,828,CCAA,2,2025,NA
NA,Cal St. Monterey Bay,/teams/596806,828,CCAA,2,2025,NA
NA,Cal St. San Marcos,/teams/596839,828,CCAA,2,2025,NA
