team_id,team_name,team_url,conference_id,conference,division,year,season_id
NA,Cal State LA,/teams/596870,828,CCAA,2,2025,NA
NA,Chico St.,/teams/596868,828,CCAA,2,2025,NA
NA,San Fran. St.,/teams/596934,828,CCAA,2,2025,NA
NA,Sonoma St.,/teams/596937,828,CCAA,2,2025,NA
NA,Stanislaus St.,/teams/596871,828,CCAA,2,2025,NA
NA,Barton,/teams/596792,4423,Conference Carolinas,2,2025,NA
NA,Belmont Abbey,/teams/596760,4423,Conference Carolinas,2,2025,NA
NA,Chowan,/teams/596772,4423,Conference Carolinas,2,2025,NA
NA,Emmanuel (GA),/teams/596838,4423,Conference Carolinas,2,2025,NA
NA,Erskine,/teams/596967,4423,Conference Carolinas,2,2025,NA
NA,Francis Marion,/teams/596726,4423,Conference Carolinas,2,2025,NA
NA,King (TN),/teams/596803,4423,Conference Carolinas,2,2025,NA
NA,Mount Olive,/teams/596738,4423,Conference Carolinas,2,2025,NA
NA,North Greenville,/teams/596779,4423,Conference Carolinas,2,2025,NA
NA,Shorter,/teams/596827,4423,Conference Carolinas,2,2025,NA
NA,Southern Wesleyan,/teams/596837,4423,Conference Carolinas,2,2025,NA
NA,UNC Pembroke,/teams/596922,4423,Conference Carolinas,2,2025,NA
NA,Young Harris,/teams/596830,4423,Conference Carolinas,2,2025,NA
NA,Bluefield St.,/teams/596954,99010,DII Independent,2,2025,NA
NA,Salem (WV),/teams/596793,99010,DII Independent,2,2025,NA
NA,Virginia St.,/teams/596944,99010,DII Independent,2,2025,NA
NA,D'Youville,/teams/596849,11265,ECC,2,2025,NA
NA,Mercy,/teams/596905,11265,ECC,2,2025,NA
NA,Molloy,/teams/596914,11265,ECC,2,2025,NA
NA,Queens (NY),/teams/596925,11265,ECC,2,2025,NA
NA,St. Thomas Aquinas,/teams/596750,11265,ECC,2,2025,NA
NA,Staten Island,/teams/596845,11265,ECC,2,2025,NA
NA,Ashland,/teams/596855,30182,G-MAC,2,2025,NA
NA,Cedarville,/teams/596817,30182,G-MAC,2,2025,NA
NA,Findlay,/teams/596725,30182,G-MAC,2,2025,NA
NA,Hillsdale,/teams/596890,30182,G-MAC,2,2025,NA
NA,Ky. Wesleyan,/teams/596894,30182,G-MAC,2,2025,NA
NA,Lake Erie,/teams/596764,30182,G-MAC,2,2025,NA
NA,Malone,/teams/596821,30182,G-MAC,2,2025,NA
NA,Northwood,/teams/596920,30182,G-MAC,2,2025,NA
NA,Ohio Dominican,/teams/596815,30182,G-MAC,2,2025,NA
NA,Thomas More,/teams/596969,30182,G-MAC,2,2025,NA
NA,Tiffin,/teams/596753,30182,G-MAC,2,2025,NA
NA,Walsh,/teams/596823,30182,G-MAC,2,2025,NA
NA,Ark.-Monticello,/teams/596768,30144,GAC,2,2025,NA
NA,Arkansas Tech,/teams/596952,30144,GAC,2,2025,NA
NA,East Central,/teams/596774,30144,GAC,2,2025,NA
NA,Harding,/teams/596730,30144,GAC,2,2025,NA
NA,Henderson St.,/teams/596731,30144,GAC,2,2025,NA
NA,Northwestern Okla.,/teams/596832,30144,GAC,2,2025,NA
NA,Okla. Baptist,/teams/596841,30144,GAC,2,2025,NA
NA,Ouachita Baptist,/teams/596742,30144,GAC,2,2025,NA
NA,Southeastern Okla.,/teams/596751,30144,GAC,2,2025,NA
NA,Southern Ark.,/teams/596752,30144,GAC,2,2025,NA
NA,Southern Nazarene,/teams/596828,30144,GAC,2,2025,NA
NA,Southwestern Okla.,/teams/596771,30144,GAC,2,2025,NA
NA,Davenport,/teams/596843,854,GLIAC,2,2025,NA
NA,Grand Valley St.,/teams/596889,854,GLIAC,2,2025,NA
NA,Purdue Northwest,/teams/596844,854,GLIAC,2,2025,NA
NA,Roosevelt ,/teams/596972,854,GLIAC,2,2025,NA
NA,Saginaw Valley,/teams/596929,854,GLIAC,2,2025,NA
NA,Wayne St. (MI),/teams/596945,854,GLIAC,2,2025,NA
NA,Wis.-Parkside,/teams/596950,854,GLIAC,2,2025,NA
NA,Drury,/teams/596965,855,GLVC,2,2025,NA
NA,Ill. Springfield,/teams/596802,855,GLVC,2,2025,NA
NA,Lewis,/teams/596898,855,GLVC,2,2025,NA
NA,Lincoln (MO),/teams/599994,855,GLVC,2,2025,NA
NA,Maryville (MO),/teams/596904,855,GLVC,2,2025,NA
NA,McKendree,/teams/596822,855,GLVC,2,2025,NA
NA,Missouri S&T,/teams/596912,855,GLVC,2,2025,NA
NA,Mo.-St. Louis,/teams/596913,855,GLVC,2,2025,NA
NA,Quincy,/teams/596926,855,GLVC,2,2025,NA
NA,Rockhurst,/teams/596745,855,GLVC,2,2025,NA
NA,Southwest Baptist,/teams/596765,855,GLVC,2,2025,NA
NA,Truman St.,/teams/596918,855,GLVC,2,2025,NA
NA,UIndy,/teams/596892,855,GLVC,2,2025,NA
NA,Upper Iowa,/teams/596942,855,GLVC,2,2025,NA
NA,William Jewell,/teams/596816,855,GLVC,2,2025,NA
NA,Central Wash.,/teams/596960,30012,Great Northwest,2,2025,NA
NA,Mont. St. Billings,/teams/596882,30012,Great Northwest,2,2025,NA
NA,Northwest Nazarene,/teams/596741,30012,Great Northwest,2,2025,NA
NA,Saint Martin's,/teams/596747,30012,Great Northwest,2,2025,NA
NA,Western Ore.,/teams/596757,30012,Great Northwest,2,2025,NA
NA,AUM,/teams/596813,858,Gulf South,2,2025,NA
NA,Alabama Huntsville,/teams/596851,858,Gulf South,2,2025,NA
NA,Christian Brothers,/teams/596962,858,Gulf South,2,2025,NA
NA,Delta St.,/teams/596880,858,Gulf South,2,2025,NA
NA,Lee,/teams/596800,858,Gulf South,2,2025,NA
NA,Mississippi Col.,/teams/596911,858,Gulf South,2,2025,NA
NA,Montevallo,/teams/596737,858,Gulf South,2,2025,NA
NA,Trevecca Nazarene,/teams/596799,858,Gulf South,2,2025,NA
NA,Union (TN),/teams/596829,858,Gulf South,2,2025,NA
NA,Valdosta St.,/teams/596943,858,Gulf South,2,2025,NA
NA,West Ala.,/teams/596900,858,Gulf South,2,2025,NA
NA,West Florida,/teams/596787,858,Gulf South,2,2025,NA
NA,Angelo St.,/teams/596854,868,Lone Star,2,2025,NA
NA,Cameron,/teams/596956,868,Lone Star,2,2025,NA
NA,Eastern N.M.,/teams/596883,868,Lone Star,2,2025,NA
NA,Lubbock Christian,/teams/596831,868,Lone Star,2,2025,NA
NA,Okla. Christian,/teams/596833,868,Lone Star,2,2025,NA
NA,St. Edward's,/teams/596746,868,Lone Star,2,2025,NA
NA,St. Mary's (TX),/teams/596748,868,Lone Star,2,2025,NA
NA,Sul Ross St.,/teams/596970,868,Lone Star,2,2025,NA
NA,Tex. A&M Int'l,/teams/596811,868,Lone Star,2,2025,NA
NA,Tex. A&M-Kingsville,/teams/596940,868,Lone Star,2,2025,NA
NA,Tex. Permian Basin,/teams/596810,868,Lone Star,2,2025,NA
NA,Texas-Dallas,/teams/597173,868,Lone Star,2,2025,NA
NA,UT Tyler,/teams/596846,868,Lone Star,2,2025,NA
NA,West Tex. A&M,/teams/596948,868,Lone Star,2,2025,NA
NA,Charleston (WV),/teams/596961,30183,MEC,2,2025,NA
NA,Concord,/teams/596964,30183,MEC,2,2025,NA
NA,Davis & Elkins,/teams/596879,30183,MEC,2,2025,NA
NA,Fairmont St.,/teams/596724,30183,MEC,2,2025,NA
NA,Frostburg St.,/teams/596847,30183,MEC,2,2025,NA
NA,Glenville St.,/teams/596729,30183,MEC,2,2025,NA
NA,Point Park,/teams/597522,30183,MEC,2,2025,NA
NA,West Liberty,/teams/596755,30183,MEC,2,2025,NA
NA,West Va. Wesleyan,/teams/596780,30183,MEC,2,2025,NA
NA,West Virginia St.,/teams/596756,30183,MEC,2,2025,NA
NA,Wheeling,/teams/596788,30183,MEC,2,2025,NA
NA,Ark.-Fort Smith,/teams/596814,883,Mid-America Intercollegiate,2,2025,NA
NA,Central Mo.,/teams/596873,883,Mid-America Intercollegiate,2,2025,NA
NA,Central Okla.,/teams/596959,883,Mid-America Intercollegiate,2,2025,NA
NA,Emporia St.,/teams/596966,883,Mid-America Intercollegiate,2,2025,NA
NA,Fort Hays St.,/teams/596775,883,Mid-America Intercollegiate,2,2025,NA
NA,Missouri Western,/teams/596777,883,Mid-America Intercollegiate,2,2025,NA
NA,Mo. Southern St.,/teams/596776,883,Mid-America Intercollegiate,2,2025,NA
NA,Newman,/teams/596805,883,Mid-America Intercollegiate,2,2025,NA
NA,Northeastern St.,/teams/596789,883,Mid-America Intercollegiate,2,2025,NA
NA,Northwest Mo. St.,/teams/596919,883,Mid-America Intercollegiate,2,2025,NA
NA,Pittsburg St.,/teams/596743,883,Mid-America Intercollegiate,2,2025,NA
NA,Rogers St.,/teams/596834,883,Mid-America Intercollegiate,2,2025,NA
NA,Washburn,/teams/596766,883,Mid-America Intercollegiate,2,2025,NA
NA,Adelphi,/teams/596850,899,NE10,2,2025,NA
NA,American Int'l,/teams/596853,899,NE10,2,2025,NA
NA,Assumption,/teams/596856,899,NE10,2,2025,NA
NA,Bentley,/teams/596862,899,NE10,2,2025,NA
NA,Franklin Pierce,/teams/596887,899,NE10,2,2025,NA
NA,New Haven,/teams/596917,899,NE10,2,2025,NA
NA,Pace,/teams/596921,899,NE10,2,2025,NA
NA,Saint Michael's,/teams/596933,899,NE10,2,2025,NA
NA,Southern Conn. St.,/teams/596938,899,NE10,2,2025,NA
NA,Southern N.H.,/teams/596916,899,NE10,2,2025,NA
NA,St. Anselm,/teams/596930,899,NE10,2,2025,NA
NA,Augustana (SD),/teams/596858,12853,NSIC,2,2025,NA
NA,Bemidji St.,/teams/596860,12853,NSIC,2,2025,NA
NA,Concordia-St. Paul,/teams/596778,12853,NSIC,2,2025,NA
NA,Mary,/teams/596809,12853,NSIC,2,2025,NA
NA,Minn. Duluth,/teams/596910,12853,NSIC,2,2025,NA
NA,Minn.-Crookston,/teams/596798,12853,NSIC,2,2025,NA
NA,Minnesota St.,/teams/596902,12853,NSIC,2,2025,NA
NA,Minot St.,/teams/596818,12853,NSIC,2,2025,NA
NA,Northern St.,/teams/596740,12853,NSIC,2,2025,NA
NA,Sioux Falls,/teams/596820,12853,NSIC,2,2025,NA
NA,Southwest Minn. St.,/teams/596770,12853,NSIC,2,2025,NA
NA,St. Cloud St.,/teams/596931,12853,NSIC,2,2025,NA
NA,Wayne St. (NE),/teams/596754,12853,NSIC,2,2025,NA
NA,Winona St.,/teams/596949,12853,NSIC,2,2025,NA
NA,Bloomsburg,/teams/596863,906,PSAC,2,2025,NA
NA,California (PA),/teams/596872,906,PSAC,2,2025,NA
NA,Clarion,/teams/596874,906,PSAC,2,2025,NA
NA,East Stroudsburg,/teams/596881,906,PSAC,2,2025,NA
NA,Gannon,/teams/596888,906,PSAC,2,2025,NA
NA,Indiana (PA),/teams/596891,906,PSAC,2,2025,NA
NA,Kutztown,/teams/596895,906,PSAC,2,2025,NA
NA,Lock Haven,/teams/596901,906,PSAC,2,2025,NA
NA,Mansfield,/teams/596903,906,PSAC,2,2025,NA
NA,Millersville,/teams/596909,906,PSAC,2,2025,NA
NA,Pitt.-Johnstown,/teams/596924,906,PSAC,2,2025,NA
NA,Seton Hill,/teams/596808,906,PSAC,2,2025,NA
NA,Shepherd,/teams/596783,906,PSAC,2,2025,NA
NA,Shippensburg,/teams/596935,906,PSAC,2,2025,NA
NA,Slippery Rock,/teams/596936,906,PSAC,2,2025,NA
NA,West Chester,/teams/596946,906,PSAC,2,2025,NA
NA,Azusa Pacific,/teams/596824,19591,PacWest,2,2025,NA
NA,Biola,/teams/596842,19591,PacWest,2,2025,NA
NA,CUI,/teams/596840,19591,PacWest,2,2025,NA
NA,Chaminade,/teams/596976,19591,PacWest,2,2025,NA
NA,Fresno Pacific,/teams/596825,19591,PacWest,2,2025,NA
NA,Hawaii Hilo,/teams/596762,19591,PacWest,2,2025,NA
NA,Hawaii Pacific,/teams/596761,19591,PacWest,2,2025,NA
NA,Jessup ,/teams/596974,19591,PacWest,2,2025,NA
NA,Menlo,/teams/596971,19591,PacWest,2,2025,NA
NA,Point Loma,/teams/596826,19591,PacWest,2,2025,NA
NA,Vanguard ,/teams/596973,19591,PacWest,2,2025,NA
NA,Westmont,/teams/596723,19591,PacWest,2,2025,NA
NA,Augusta,/teams/596857,12923,Peach Belt,2,2025,NA
NA,Claflin,/teams/596807,12923,Peach Belt,2,2025,NA
NA,Columbus St.,/teams/596877,12923,Peach Belt,2,2025,NA
NA,Flagler,/teams/596812,12923,Peach Belt,2,2025,NA
NA,Ga. Southwestern,/teams/596728,12923,Peach Belt,2,2025,NA
NA,Georgia College,/teams/596727,12923,Peach Belt,2,2025,NA
NA,Lander,/teams/596732,12923,Peach Belt,2,2025,NA
NA,North Georgia,/teams/596804,12923,Peach Belt,2,2025,NA
NA,USC Aiken,/teams/596784,12923,Peach Belt,2,2025,NA
NA,USC Beaufort,/teams/596722,12923,Peach Belt,2,2025,NA
NA,Adams St.,/teams/596951,13128,RMAC,2,2025,NA
NA,CSU Pueblo,/teams/596763,13128,RMAC,2,2025,NA
NA,Colo. Christian,/teams/596785,13128,RMAC,2,2025,NA
NA,Colo. Sch. of Mines,/teams/596876,13128,RMAC,2,2025,NA
NA,Colorado Mesa,/teams/596786,13128,RMAC,2,2025,NA
NA,MSU Denver,/teams/596907,13128,RMAC,2,2025,NA
NA,N.M. Highlands,/teams/596769,13128,RMAC,2,2025,NA
NA,Regis (CO),/teams/596927,13128,RMAC,2,2025,NA
NA,UC-Colo. Springs,/teams/596782,13128,RMAC,2,2025,NA
NA,Anderson (SC),/teams/596791,12850,SAC,2,2025,NA
NA,Carson-Newman,/teams/596957,12850,SAC,2,2025,NA
NA,Catawba,/teams/596958,12850,SAC,2,2025,NA
NA,Coker,/teams/596963,12850,SAC,2,2025,NA
NA,Emory & Henry,/teams/596878,12850,SAC,2,2025,NA
NA,Lenoir-Rhyne,/teams/596733,12850,SAC,2,2025,NA
NA,Limestone,/teams/596734,12850,SAC,2,2025,NA
NA,Lincoln Memorial,/teams/596735,12850,SAC,2,2025,NA
NA,Mars Hill,/teams/596736,12850,SAC,2,2025,NA
NA,Newberry,/teams/596739,12850,SAC,2,2025,NA
NA,Tusculum,/teams/596790,12850,SAC,2,2025,NA
NA,UVA Wise,/teams/596835,12850,SAC,2,2025,NA
NA,Wingate,/teams/596759,12850,SAC,2,2025,NA
NA,Albany St. (GA),/teams/596852,913,SIAC,2,2025,NA
NA,Benedict,/teams/596861,913,SIAC,2,2025,NA
NA,Clark Atlanta,/teams/596875,913,SIAC,2,2025,NA
NA,Edward Waters,/teams/596968,913,SIAC,2,2025,NA
NA,Kentucky St.,/teams/596893,913,SIAC,2,2025,NA
NA,Lane,/teams/596896,913,SIAC,2,2025,NA
NA,LeMoyne-Owen,/teams/596897,913,SIAC,2,2025,NA
NA,Miles,/teams/596908,913,SIAC,2,2025,NA
NA,Morehouse,/teams/596915,913,SIAC,2,2025,NA
NA,Savannah St.,/teams/596848,913,SIAC,2,2025,NA
NA,Spring Hill,/teams/596836,913,SIAC,2,2025,NA
NA,Tuskegee,/teams/596941,913,SIAC,2,2025,NA
NA,Barry,/teams/596859,919,Sunshine State,2,2025,NA
NA,Eckerd,/teams/596884,919,Sunshine State,2,2025,NA
NA,Embry-Riddle (FL),/teams/596781,919,Sunshine State,2,2025,NA
NA,Fla. Southern,/teams/596886,919,Sunshine State,2,2025,NA
NA,Florida Tech,/teams/596885,919,Sunshine State,2,2025,NA
NA,Lynn,/teams/596794,919,Sunshine State,2,2025,NA
NA,Nova Southeastern,/teams/596797,919,Sunshine State,2,2025,NA
NA,Palm Beach Atl.,/teams/596801,919,Sunshine State,2,2025,NA
NA,Rollins,/teams/596928,919,Sunshine State,2,2025,NA
NA,Saint Leo,/teams/596932,919,Sunshine State,2,2025,NA
NA,Tampa,/teams/596939,919,Sunshine State,2,2025,NA
NA,Alfred St.,/teams/597205,30022,AMCC,3,2025,NA
NA,Hilbert,/teams/597147,30022,AMCC,3,2025,NA
NA,La Roche,/teams/597118,30022,AMCC,3,2025,NA
NA,Mount Aloysius,/teams/597184,30022,AMCC,3,2025,NA
NA,Penn St.-Altoona,/teams/597177,30022,AMCC,3,2025,NA
NA,Penn St.-Behrend,/teams/597000,30022,AMCC,3,2025,NA
NA,Pitt.-Bradford,/teams/597130,30022,AMCC,3,2025,NA
NA,Pitt.-Greensburg,/teams/597161,30022,AMCC,3,2025,NA
NA,East Tex. Baptist,/teams/597105,14825,ASC,3,2025,NA
NA,Hardin-Simmons,/teams/597293,14825,ASC,3,2025,NA
NA,Howard Payne,/teams/597143,14825,ASC,3,2025,NA
NA,LeTourneau,/teams/597150,14825,ASC,3,2025,NA
NA,Mary Hardin-Baylor,/teams/597124,14825,ASC,3,2025,NA
NA,Buena Vista,/teams/597234,864,American Rivers,3,2025,NA
NA,Central (IA),/teams/597247,864,American Rivers,3,2025,NA
NA,Coe,/teams/597255,864,American Rivers,3,2025,NA
NA,Dubuque,/teams/597268,864,American Rivers,3,2025,NA
NA,Loras,/teams/597318,864,American Rivers,3,2025,NA
NA,Luther,/teams/597319,864,American Rivers,3,2025,NA
NA,Neb. Wesleyan,/teams/596978,864,American Rivers,3,2025,NA
NA,Simpson,/teams/597035,864,American Rivers,3,2025,NA
NA,Wartburg,/teams/597059,864,American Rivers,3,2025,NA
NA,Centenary (NJ),/teams/597163,30233,Atlantic East,3,2025,NA
NA,Gwynedd Mercy,/teams/597162,30233,Atlantic East,3,2025,NA
NA,Immaculata,/teams/597302,30233,Atlantic East,3,2025,NA
NA,Marymount (VA),/teams/597326,30233,Atlantic East,3,2025,NA
NA,Marywood,/teams/597328,30233,Atlantic East,3,2025,NA
NA,Neumann,/teams/597126,30233,Atlantic East,3,2025,NA
NA,Chris. Newport,/teams/597251,15810,C2C,3,2025,NA
NA,Mary Washington,/teams/597325,15810,C2C,3,2025,NA
NA,Salisbury,/teams/597031,15810,C2C,3,2025,NA
NA,Augustana (IL),/teams/597218,836,CCIW,3,2025,NA
NA,Carroll (WI),/teams/597241,836,CCIW,3,2025,NA
NA,Carthage,/teams/597242,836,CCIW,3,2025,NA
NA,Elmhurst,/teams/597273,836,CCIW,3,2025,NA
NA,Ill. Wesleyan,/teams/597301,836,CCIW,3,2025,NA
NA,Millikin,/teams/597335,836,CCIW,3,2025,NA
NA,North Central (IL),/teams/596987,836,CCIW,3,2025,NA
NA,North Park,/teams/596988,836,CCIW,3,2025,NA
NA,Wheaton (IL),/teams/597072,836,CCIW,3,2025,NA
NA,Asbury,/teams/597349,30251,CCS,3,2025,NA
NA,Belhaven,/teams/597339,30251,CCS,3,2025,NA
NA,Covenant,/teams/597199,30251,CCS,3,2025,NA
NA,Huntingdon,/teams/597114,30251,CCS,3,2025,NA
NA,LaGrange,/teams/597117,30251,CCS,3,2025,NA
NA,Maryville (TN),/teams/597327,30251,CCS,3,2025,NA
NA,Piedmont,/teams/597168,30251,CCS,3,2025,NA
NA,Curry,/teams/597262,839,CNE,3,2025,NA
NA,Endicott,/teams/597157,839,CNE,3,2025,NA
NA,Gordon,/teams/597109,839,CNE,3,2025,NA
NA,Hartford,/teams/596977,839,CNE,3,2025,NA
NA,Nichols,/teams/596984,839,CNE,3,2025,NA
NA,Roger Williams,/teams/597017,839,CNE,3,2025,NA
NA,Suffolk,/teams/597043,839,CNE,3,2025,NA
NA,Wentworth,/teams/597066,839,CNE,3,2025,NA
NA,Western New Eng.,/teams/597070,839,CNE,3,2025,NA
NA,Baruch,/teams/597225,834,CUNYAC,3,2025,NA
NA,CCNY,/teams/596983,834,CUNYAC,3,2025,NA
NA,John Jay,/teams/597306,834,CUNYAC,3,2025,NA
NA,Lehman,/teams/597296,834,CUNYAC,3,2025,NA
NA,Dickinson,/teams/597266,9683,Centennial,3,2025,NA
NA,Franklin & Marshall,/teams/597282,9683,Centennial,3,2025,NA
NA,Gettysburg,/teams/597284,9683,Centennial,3,2025,NA
NA,Haverford,/teams/597294,9683,Centennial,3,2025,NA
NA,Johns Hopkins,/teams/597307,9683,Centennial,3,2025,NA
NA,McDaniel,/teams/597069,9683,Centennial,3,2025,NA
NA,Muhlenberg,/teams/597356,9683,Centennial,3,2025,NA
NA,Swarthmore,/teams/597045,9683,Centennial,3,2025,NA
NA,Ursinus,/teams/597054,9683,Centennial,3,2025,NA
