team_id,team_name,team_url,conference_id,conference,division,year,season_id
NA,Washington Col.,/teams/597062,9683,Centennial,3,2025,NA
NA,Maranatha Baptist,/teams/597122,99020,DIII Independent,3,2025,NA
NA,Alfred,/teams/597360,863,Empire 8,3,2025,NA
NA,Elmira,/teams/597274,863,Empire 8,3,2025,NA
NA,Houghton,/teams/597201,863,Empire 8,3,2025,NA
NA,Keuka,/teams/597116,863,Empire 8,3,2025,NA
NA,Russell Sage,/teams/597348,863,Empire 8,3,2025,NA
NA,SUNY Brockport,/teams/597233,863,Empire 8,3,2025,NA
NA,SUNY Poly,/teams/597158,863,Empire 8,3,2025,NA
NA,St. John Fisher,/teams/597021,863,Empire 8,3,2025,NA
NA,Utica,/teams/597055,863,Empire 8,3,2025,NA
NA,Albertus Magnus,/teams/597146,23257,Great Northeast,3,2025,NA
NA,Anna Maria,/teams/597216,23257,Great Northeast,3,2025,NA
NA,Colby-Sawyer,/teams/597257,23257,Great Northeast,3,2025,NA
NA,Dean,/teams/597340,23257,Great Northeast,3,2025,NA
NA,Elms,/teams/596999,23257,Great Northeast,3,2025,NA
NA,JWU (Providence),/teams/597171,23257,Great Northeast,3,2025,NA
NA,Lasell,/teams/597149,23257,Great Northeast,3,2025,NA
NA,Mitchell,/teams/597189,23257,Great Northeast,3,2025,NA
NA,New England Col.,/teams/596979,23257,Great Northeast,3,2025,NA
NA,Norwich,/teams/596989,23257,Great Northeast,3,2025,NA
NA,Rivier,/teams/597166,23257,Great Northeast,3,2025,NA
NA,Saint Joseph (CT),/teams/597362,23257,Great Northeast,3,2025,NA
NA,St. Joseph's (ME),/teams/597023,23257,Great Northeast,3,2025,NA
NA,Anderson (IN),/teams/597095,9174,HCAC,3,2025,NA
NA,Berea,/teams/597206,9174,HCAC,3,2025,NA
NA,Bluffton,/teams/597101,9174,HCAC,3,2025,NA
NA,Earlham,/teams/597269,9174,HCAC,3,2025,NA
NA,Franklin,/teams/597141,9174,HCAC,3,2025,NA
NA,Hanover,/teams/597112,9174,HCAC,3,2025,NA
NA,Manchester,/teams/597121,9174,HCAC,3,2025,NA
NA,Mt. St. Joseph,/teams/597152,9174,HCAC,3,2025,NA
NA,Rose-Hulman,/teams/597018,9174,HCAC,3,2025,NA
NA,Transylvania,/teams/597180,9174,HCAC,3,2025,NA
NA,Catholic,/teams/597245,30101,Landmark,3,2025,NA
NA,Drew,/teams/597267,30101,Landmark,3,2025,NA
NA,Elizabethtown,/teams/597272,30101,Landmark,3,2025,NA
NA,Juniata,/teams/597308,30101,Landmark,3,2025,NA
NA,Lycoming,/teams/597359,30101,Landmark,3,2025,NA
NA,Moravian,/teams/597353,30101,Landmark,3,2025,NA
NA,Scranton,/teams/597033,30101,Landmark,3,2025,NA
NA,Susquehanna,/teams/597044,30101,Landmark,3,2025,NA
NA,Wilkes,/teams/597077,30101,Landmark,3,2025,NA
NA,Bard,/teams/597098,24197,Liberty League,3,2025,NA
NA,Clarkson,/teams/597254,24197,Liberty League,3,2025,NA
NA,Hobart,/teams/597358,24197,Liberty League,3,2025,NA
NA,Ithaca,/teams/597303,24197,Liberty League,3,2025,NA
NA,RIT,/teams/597014,24197,Liberty League,3,2025,NA
NA,Rensselaer,/teams/597009,24197,Liberty League,3,2025,NA
NA,Rochester (NY),/teams/597015,24197,Liberty League,3,2025,NA
NA,Skidmore,/teams/597036,24197,Liberty League,3,2025,NA
NA,St. Lawrence,/teams/597024,24197,Liberty League,3,2025,NA
NA,Union (NY),/teams/597053,24197,Liberty League,3,2025,NA
NA,Vassar,/teams/597056,24197,Liberty League,3,2025,NA
NA,Eastern Conn. St.,/teams/597270,867,Little East,3,2025,NA
NA,Keene St.,/teams/597311,867,Little East,3,2025,NA
NA,Plymouth St.,/teams/597002,867,Little East,3,2025,NA
NA,Rhode Island Col.,/teams/597010,867,Little East,3,2025,NA
NA,Southern Me.,/teams/597039,867,Little East,3,2025,NA
NA,UMass Boston,/teams/597331,867,Little East,3,2025,NA
NA,UMass Dartmouth,/teams/597038,867,Little East,3,2025,NA
NA,VTSU Castleton,/teams/597244,867,Little East,3,2025,NA
NA,WestConn,/teams/597068,867,Little East,3,2025,NA
NA,Albright,/teams/597211,28744,MAC Commonwealth,3,2025,NA
NA,Alvernia,/teams/597094,28744,MAC Commonwealth,3,2025,NA
NA,Eastern,/teams/597156,28744,MAC Commonwealth,3,2025,NA
NA,Hood,/teams/597148,28744,MAC Commonwealth,3,2025,NA
NA,Messiah,/teams/597332,28744,MAC Commonwealth,3,2025,NA
NA,Stevenson,/teams/597169,28744,MAC Commonwealth,3,2025,NA
NA,Widener,/teams/597076,28744,MAC Commonwealth,3,2025,NA
NA,York (PA),/teams/597093,28744,MAC Commonwealth,3,2025,NA
NA,Arcadia,/teams/597099,28745,MAC Freedom,3,2025,NA
NA,DeSales,/teams/597213,28745,MAC Freedom,3,2025,NA
NA,Delaware Valley,/teams/597264,28745,MAC Freedom,3,2025,NA
NA,FDU-Florham,/teams/597278,28745,MAC Freedom,3,2025,NA
NA,King's (PA),/teams/597313,28745,MAC Freedom,3,2025,NA
NA,Lebanon Valley,/teams/597317,28745,MAC Freedom,3,2025,NA
NA,Misericordia,/teams/597164,28745,MAC Freedom,3,2025,NA
NA,Stevens,/teams/597041,28745,MAC Freedom,3,2025,NA
NA,Bridgewater St.,/teams/597232,870,MASCAC,3,2025,NA
NA,Fitchburg St.,/teams/597280,870,MASCAC,3,2025,NA
NA,Framingham St.,/teams/597281,870,MASCAC,3,2025,NA
NA,MCLA,/teams/596985,870,MASCAC,3,2025,NA
NA,Mass. Maritime,/teams/597330,870,MASCAC,3,2025,NA
NA,Salem St.,/teams/597030,870,MASCAC,3,2025,NA
NA,Westfield St.,/teams/597071,870,MASCAC,3,2025,NA
NA,Worcester St.,/teams/597091,870,MASCAC,3,2025,NA
NA,Augsburg,/teams/597217,882,MIAC,3,2025,NA
NA,Bethel (MN),/teams/597227,882,MIAC,3,2025,NA
NA,Carleton,/teams/597240,882,MIAC,3,2025,NA
NA,Concordia-M'head,/teams/597259,882,MIAC,3,2025,NA
NA,Gustavus Adolphus,/teams/597289,882,MIAC,3,2025,NA
NA,Hamline,/teams/597291,882,MIAC,3,2025,NA
NA,Macalester,/teams/597321,882,MIAC,3,2025,NA
NA,Saint John's (MN),/teams/597022,882,MIAC,3,2025,NA
NA,Saint Mary's (MN),/teams/597026,882,MIAC,3,2025,NA
NA,St. Olaf,/teams/597028,882,MIAC,3,2025,NA
NA,St. Scholastica,/teams/597029,882,MIAC,3,2025,NA
NA,Beloit,/teams/597224,23119,MWC,3,2025,NA
NA,Cornell College,/teams/597260,23119,MWC,3,2025,NA
NA,Grinnell,/teams/597287,23119,MWC,3,2025,NA
NA,Illinois Col.,/teams/597300,23119,MWC,3,2025,NA
NA,Knox,/teams/597314,23119,MWC,3,2025,NA
NA,Lawrence,/teams/597316,23119,MWC,3,2025,NA
NA,Monmouth (IL),/teams/597337,23119,MWC,3,2025,NA
NA,Ripon,/teams/597012,23119,MWC,3,2025,NA
NA,Adrian,/teams/597209,873,Michigan Intercol. Ath. Assn.,3,2025,NA
NA,Albion,/teams/597210,873,Michigan Intercol. Ath. Assn.,3,2025,NA
NA,Alma,/teams/597214,873,Michigan Intercol. Ath. Assn.,3,2025,NA
NA,Calvin,/teams/597238,873,Michigan Intercol. Ath. Assn.,3,2025,NA
NA,Hope,/teams/597298,873,Michigan Intercol. Ath. Assn.,3,2025,NA
NA,Kalamazoo,/teams/597309,873,Michigan Intercol. Ath. Assn.,3,2025,NA
NA,Olivet,/teams/596995,873,Michigan Intercol. Ath. Assn.,3,2025,NA
NA,Trine,/teams/597185,873,Michigan Intercol. Ath. Assn.,3,2025,NA
NA,Aurora,/teams/597219,30097,NACC,3,2025,NA
NA,Benedictine (IL),/teams/597299,30097,NACC,3,2025,NA
NA,Concordia Chicago,/teams/597258,30097,NACC,3,2025,NA
NA,Concordia Wisconsin,/teams/597102,30097,NACC,3,2025,NA
NA,Dominican (IL),/teams/597131,30097,NACC,3,2025,NA
NA,Edgewood,/teams/597107,30097,NACC,3,2025,NA
NA,IIT,/teams/597207,30097,NACC,3,2025,NA
NA,Lakeland,/teams/597119,30097,NACC,3,2025,NA
NA,MSOE,/teams/597167,30097,NACC,3,2025,NA
NA,Marian (WI),/teams/597123,30097,NACC,3,2025,NA
NA,Rockford,/teams/597016,30097,NACC,3,2025,NA
NA,St. Norbert,/teams/597027,30097,NACC,3,2025,NA
NA,Wis. Lutheran,/teams/597155,30097,NACC,3,2025,NA
NA,DePauw,/teams/597263,897,NCAC,3,2025,NA
NA,Denison,/teams/597265,897,NCAC,3,2025,NA
NA,Hiram,/teams/597297,897,NCAC,3,2025,NA
NA,Kenyon,/teams/597312,897,NCAC,3,2025,NA
NA,Oberlin,/teams/596990,897,NCAC,3,2025,NA
NA,Ohio Wesleyan,/teams/596993,897,NCAC,3,2025,NA
NA,Wabash,/teams/597058,897,NCAC,3,2025,NA
NA,Wittenberg,/teams/597088,897,NCAC,3,2025,NA
NA,Wooster,/teams/597089,897,NCAC,3,2025,NA
NA,Amherst,/teams/597215,12817,NESCAC,3,2025,NA
NA,Bates,/teams/597223,12817,NESCAC,3,2025,NA
NA,Bowdoin,/teams/597229,12817,NESCAC,3,2025,NA
NA,Colby,/teams/597256,12817,NESCAC,3,2025,NA
NA,Hamilton,/teams/597290,12817,NESCAC,3,2025,NA
NA,Middlebury,/teams/597334,12817,NESCAC,3,2025,NA
NA,Trinity (CT),/teams/597048,12817,NESCAC,3,2025,NA
NA,Tufts,/teams/597050,12817,NESCAC,3,2025,NA
NA,Wesleyan (CT),/teams/597067,12817,NESCAC,3,2025,NA
NA,Williams,/teams/597080,12817,NESCAC,3,2025,NA
NA,Babson,/teams/597221,890,NEWMAC,3,2025,NA
NA,Clark (MA),/teams/597253,890,NEWMAC,3,2025,NA
NA,Coast Guard,/teams/597051,890,NEWMAC,3,2025,NA
NA,Emerson,/teams/597275,890,NEWMAC,3,2025,NA
NA,MIT,/teams/597329,890,NEWMAC,3,2025,NA
NA,Salve Regina,/teams/597032,890,NEWMAC,3,2025,NA
NA,Springfield,/teams/597040,890,NEWMAC,3,2025,NA
NA,WPI,/teams/597090,890,NEWMAC,3,2025,NA
NA,Wheaton (MA),/teams/597073,890,NEWMAC,3,2025,NA
NA,Kean,/teams/597310,891,NJAC,3,2025,NA
NA,Montclair St.,/teams/597338,891,NJAC,3,2025,NA
NA,New Jersey City,/teams/597304,891,NJAC,3,2025,NA
NA,Ramapo,/teams/597006,891,NJAC,3,2025,NA
NA,Rowan,/teams/597285,891,NJAC,3,2025,NA
NA,Rutgers-Camden,/teams/597019,891,NJAC,3,2025,NA
NA,Rutgers-Newark,/teams/597020,891,NJAC,3,2025,NA
NA,Stockton,/teams/597042,891,NJAC,3,2025,NA
NA,TCNJ,/teams/597047,891,NJAC,3,2025,NA
NA,Wm. Paterson,/teams/597079,891,NJAC,3,2025,NA
NA,George Fox,/teams/597108,25300,NWC,3,2025,NA
NA,Lewis & Clark,/teams/597170,25300,NWC,3,2025,NA
NA,Linfield,/teams/597120,25300,NWC,3,2025,NA
NA,Pacific (OR),/teams/597144,25300,NWC,3,2025,NA
NA,Pacific Lutheran,/teams/597128,25300,NWC,3,2025,NA
NA,Puget Sound,/teams/597005,25300,NWC,3,2025,NA
NA,Whitman,/teams/597074,25300,NWC,3,2025,NA
NA,Whitworth,/teams/597138,25300,NWC,3,2025,NA
NA,Willamette,/teams/597078,25300,NWC,3,2025,NA
NA,Husson,/teams/597115,30026,North Atlantic,3,2025,NA
NA,Lesley,/teams/597175,30026,North Atlantic,3,2025,NA
NA,Me.-Farmington,/teams/597322,30026,North Atlantic,3,2025,NA
NA,Me.-Presque Isle,/teams/597188,30026,North Atlantic,3,2025,NA
NA,SUNY Cobleskill ,/teams/597196,30026,North Atlantic,3,2025,NA
NA,Thomas (ME),/teams/597145,30026,North Atlantic,3,2025,NA
NA,VTSU Lyndon,/teams/597193,30026,North Atlantic,3,2025,NA
NA,Baldwin Wallace,/teams/597222,901,OAC,3,2025,NA
NA,Capital,/teams/597239,901,OAC,3,2025,NA
NA,Heidelberg,/teams/597295,901,OAC,3,2025,NA
NA,John Carroll,/teams/597305,901,OAC,3,2025,NA
NA,Marietta,/teams/597324,901,OAC,3,2025,NA
NA,Mount Union,/teams/597355,901,OAC,3,2025,NA
NA,Muskingum,/teams/597357,901,OAC,3,2025,NA
NA,Ohio Northern,/teams/596992,901,OAC,3,2025,NA
NA,Otterbein,/teams/596998,901,OAC,3,2025,NA
NA,Wilmington (OH),/teams/597139,901,OAC,3,2025,NA
NA,Averett,/teams/597220,903,ODAC,3,2025,NA
NA,Bridgewater (VA),/teams/597231,903,ODAC,3,2025,NA
NA,East. Mennonite,/teams/597271,903,ODAC,3,2025,NA
NA,Ferrum,/teams/597279,903,ODAC,3,2025,NA
NA,Guilford,/teams/597111,903,ODAC,3,2025,NA
NA,Hampden-Sydney,/teams/597292,903,ODAC,3,2025,NA
NA,Lynchburg,/teams/597320,903,ODAC,3,2025,NA
NA,Randolph-Macon,/teams/597007,903,ODAC,3,2025,NA
NA,Roanoke,/teams/597013,903,ODAC,3,2025,NA
NA,Shenandoah,/teams/597034,903,ODAC,3,2025,NA
NA,Va. Wesleyan,/teams/597057,903,ODAC,3,2025,NA
NA,Wash. & Lee,/teams/597061,903,ODAC,3,2025,NA
NA,Allegheny,/teams/597212,907,PAC,3,2025,NA
NA,Bethany (WV),/teams/597226,907,PAC,3,2025,NA
NA,Chatham,/teams/597159,907,PAC,3,2025,NA
NA,Franciscan,/teams/597350,907,PAC,3,2025,NA
NA,Geneva,/teams/597197,907,PAC,3,2025,NA
NA,Grove City,/teams/597288,907,PAC,3,2025,NA
NA,Saint Vincent,/teams/597192,907,PAC,3,2025,NA
NA,Thiel,/teams/597046,907,PAC,3,2025,NA
NA,Wash. & Jeff.,/teams/597060,907,PAC,3,2025,NA
NA,Waynesburg,/teams/597135,907,PAC,3,2025,NA
NA,Westminster (PA),/teams/597137,907,PAC,3,2025,NA
NA,Berry,/teams/597100,30169,SAA,3,2025,NA
NA,Centre,/teams/597248,30169,SAA,3,2025,NA
NA,Hendrix,/teams/597113,30169,SAA,3,2025,NA
NA,Millsaps,/teams/597336,30169,SAA,3,2025,NA
NA,Oglethorpe,/teams/597142,30169,SAA,3,2025,NA
NA,Rhodes,/teams/597011,30169,SAA,3,2025,NA
NA,Sewanee,/teams/597037,30169,SAA,3,2025,NA
NA,Austin,/teams/597096,835,SCAC,3,2025,NA
NA,Centenary (LA),/teams/597246,835,SCAC,3,2025,NA
NA,Concordia (TX),/teams/597176,835,SCAC,3,2025,NA
NA,Dallas,/teams/597103,835,SCAC,3,2025,NA
NA,McMurry,/teams/597151,835,SCAC,3,2025,NA
NA,Ozarks (AR),/teams/597172,835,SCAC,3,2025,NA
NA,Schreiner,/teams/597133,835,SCAC,3,2025,NA
NA,Southwestern (TX),/teams/597154,835,SCAC,3,2025,NA
NA,St. Thomas (TX),/teams/597345,835,SCAC,3,2025,NA
NA,Texas Lutheran,/teams/597134,835,SCAC,3,2025,NA
NA,Trinity (TX),/teams/597049,835,SCAC,3,2025,NA
NA,Cal Lutheran,/teams/597237,910,SCIAC,3,2025,NA
NA,Caltech,/teams/597236,910,SCIAC,3,2025,NA
NA,Chapman,/teams/597249,910,SCIAC,3,2025,NA
NA,Claremont-M-S,/teams/597252,910,SCIAC,3,2025,NA
NA,La Verne,/teams/597315,910,SCIAC,3,2025,NA
NA,Occidental,/teams/596991,910,SCIAC,3,2025,NA
NA,Pomona-Pitzer,/teams/597003,910,SCIAC,3,2025,NA
NA,Redlands,/teams/597008,910,SCIAC,3,2025,NA
NA,Whittier,/teams/597075,910,SCIAC,3,2025,NA
NA,Blackburn,/teams/597228,12974,SLIAC,3,2025,NA
NA,Eureka,/teams/597277,12974,SLIAC,3,2025,NA
NA,Fontbonne,/teams/597160,12974,SLIAC,3,2025,NA
NA,Greenville,/teams/597110,12974,SLIAC,3,2025,NA
NA,Lyon,/teams/597361,12974,SLIAC,3,2025,NA
NA,MUW,/teams/597344,12974,SLIAC,3,2025,NA
NA,Principia,/teams/597004,12974,SLIAC,3,2025,NA
NA,Spalding,/teams/597174,12974,SLIAC,3,2025,NA
NA,Webster,/teams/597064,12974,SLIAC,3,2025,NA
NA,Westminster (MO),/teams/597136,12974,SLIAC,3,2025,NA
NA,Cortland,/teams/597261,917,SUNYAC,3,2025,NA
NA,Fredonia,/teams/597283,917,SUNYAC,3,2025,NA
NA,Oswego St.,/teams/596997,917,SUNYAC,3,2025,NA
NA,Plattsburgh St.,/teams/597001,917,SUNYAC,3,2025,NA
NA,SUNY Canton,/teams/597203,917,SUNYAC,3,2025,NA
NA,SUNY New Paltz,/teams/596980,917,SUNYAC,3,2025,NA
NA,SUNY Oneonta,/teams/596996,917,SUNYAC,3,2025,NA
NA,Farmingdale St.,/teams/597178,13054,Skyline,3,2025,NA
NA,Manhattanville,/teams/597323,13054,Skyline,3,2025,NA
NA,Merchant Marine,/teams/597052,13054,Skyline,3,2025,NA
NA,Mt. St. Mary (NY),/teams/597140,13054,Skyline,3,2025,NA
NA,Old Westbury,/teams/596994,13054,Skyline,3,2025,NA
NA,Purchase,/teams/597181,13054,Skyline,3,2025,NA
NA,SUNY Maritime,/teams/596981,13054,Skyline,3,2025,NA
NA,St. Joseph's (Brkln),/teams/597194,13054,Skyline,3,2025,NA
NA,St. Joseph's (L.I.),/teams/597132,13054,Skyline,3,2025,NA
NA,UMSV,/teams/597354,13054,Skyline,3,2025,NA
NA,Yeshiva,/teams/597092,13054,Skyline,3,2025,NA
NA,Brandeis,/teams/597230,1471,UAA,3,2025,NA
NA,CWRU,/teams/597243,1471,UAA,3,2025,NA
NA,Emory,/teams/597276,1471,UAA,3,2025,NA
NA,NYU,/teams/596982,1471,UAA,3,2025,NA
NA,UChicago,/teams/597250,1471,UAA,3,2025,NA
NA,WashU,/teams/597063,1471,UAA,3,2025,NA
NA,Bethany Lutheran,/teams/597186,30115,UMAC,3,2025,NA
NA,Crown (MN),/teams/597183,30115,UMAC,3,2025,NA
NA,Martin Luther,/teams/597153,30115,UMAC,3,2025,NA
NA,Minn.-Morris,/teams/597125,30115,UMAC,3,2025,NA
NA,North Central (MN),/teams/597187,30115,UMAC,3,2025,NA
NA,Northland,/teams/597127,30115,UMAC,3,2025,NA
NA,Northwestern-St. Paul,/teams/597182,30115,UMAC,3,2025,NA
NA,Wis.-Superior,/teams/597086,30115,UMAC,3,2025,NA
NA,Brevard,/teams/597352,842,USA South,3,2025,NA
NA,Greensboro,/teams/597286,842,USA South,3,2025,NA
NA,Mary Baldwin,/teams/597346,842,USA South,3,2025,NA
NA,Methodist,/teams/597333,842,USA South,3,2025,NA
NA,N.C. Wesleyan,/teams/596986,842,USA South,3,2025,NA
NA,Pfeiffer,/teams/597351,842,USA South,3,2025,NA
NA,Southern Va.,/teams/597202,842,USA South,3,2025,NA
NA,William Peace,/teams/597165,842,USA South,3,2025,NA
NA,Cairn,/teams/597129,30071,United East,3,2025,NA
NA,Keystone,/teams/597191,30071,United East,3,2025,NA
NA,Lancaster Bible,/teams/597198,30071,United East,3,2025,NA
NA,Notre Dame (MD),/teams/601097,30071,United East,3,2025,NA
NA,Penn College,/teams/597208,30071,United East,3,2025,NA
NA,Penn St. Brandywine,/teams/597547,30071,United East,3,2025,NA
NA,Penn St. Harrisburg,/teams/597195,30071,United East,3,2025,NA
NA,Penn St.-Abington,/teams/597200,30071,United East,3,2025,NA
NA,Penn St.-Berks,/teams/597190,30071,United East,3,2025,NA
NA,Rosemont,/teams/597347,30071,United East,3,2025,NA
NA,Saint Elizabeth,/teams/597342,30071,United East,3,2025,NA
NA,St. Mary's (MD),/teams/597025,30071,United East,3,2025,NA
NA,Valley Forge,/teams/597204,30071,United East,3,2025,NA
NA,Wilson,/teams/597341,30071,United East,3,2025,NA
NA,UW-River Falls,/teams/601221,1473,WIAC,3,2025,NA
NA,Wis.-Eau Claire,/teams/597343,1473,WIAC,3,2025,NA
NA,Wis.-La Crosse,/teams/597081,1473,WIAC,3,2025,NA
NA,Wis.-Oshkosh,/teams/597082,1473,WIAC,3,2025,NA
NA,Wis.-Platteville,/teams/597083,1473,WIAC,3,2025,NA
NA,Wis.-Stevens Point,/teams/597084,1473,WIAC,3,2025,NA
NA,Wis.-Stout,/teams/597085,1473,WIAC,3,2025,NA
NA,Wis.-Whitewater,/teams/597087,1473,WIAC,3,2025,NA
