Player,P,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,HBP,SO,SF,SH,SB,CS,DP,E,Team,1B,PA,OBP,SLG,OPS,wOBA
"Muzio, J",IF,0.429,3,7,2,3,1,0,0,0,3,0,1,0,0,0,0,1,0,BRI_B,2,10,0.6,0.5714285714285714,1.1714285714285713,0.507
"Milner, B",C,0.341,22,44,9,15,4,0,1,11,8,3,15,0,0,4,1,0,6,BRI_B,10,55,0.4727272727272727,0.5,0.9727272727272727,0.426
"Greger, G",CF,0.333,31,87,21,29,7,1,0,11,5,2,21,0,1,9,2,0,1,BRI_B,21,95,0.37894736842105264,0.4367816091954023,0.8157289776164549,0.357
"Brenner, E",OF,0.326,31,89,13,29,5,3,0,15,21,7,14,0,2,12,2,1,2,BRI_B,21,119,0.4789915966386555,0.449438202247191,0.9284297988858465,0.418
"Petersen, M",OF,0.323,30,93,21,30,7,0,2,17,13,3,23,2,2,10,3,0,2,BRI_B,21,113,0.40707964601769914,0.46236559139784944,0.8694452374155486,0.381
"Rollauer, T",OF,0.309,29,68,18,21,2,0,0,9,15,5,15,1,3,6,1,2,0,BRI_B,19,92,0.44565217391304346,0.3382352941176471,0.7838874680306905,0.372
"Droze, C",RF,0.3,6,20,3,6,3,0,0,2,2,0,10,1,1,0,1,0,0,BRI_B,3,24,0.3333333333333333,0.45,0.7833333333333333,0.337
"Ferrara, D",SS,0.296,37,125,19,37,1,0,0,18,18,3,20,2,1,5,1,2,5,BRI_B,36,149,0.38926174496644295,0.304,0.6932617449664429,0.321
"Sullivan, B",C,0.296,31,71,13,21,5,0,1,15,15,1,14,1,0,2,1,1,0,BRI_B,15,88,0.42045454545454547,0.4084507042253521,0.8289052496798976,0.369
"Peyton, J",SS,0.281,39,146,22,41,3,0,0,12,11,6,22,2,1,12,2,5,6,BRI_B,38,166,0.3493975903614458,0.3013698630136986,0.6507674533751444,0.297
"Lazits, A",OF,0.271,33,85,22,23,5,1,1,14,15,9,22,1,1,8,1,0,0,BRI_B,16,111,0.42342342342342343,0.38823529411764707,0.8116587175410706,0.37
"O’Neill, D",C,0.268,29,97,18,26,5,0,0,13,6,0,12,2,0,1,0,3,3,BRI_B,21,105,0.3047619047619048,0.31958762886597936,0.6243495336278841,0.274
"Noriega, G",OF,0.25,24,72,12,18,1,0,0,9,9,4,16,1,0,2,5,5,2,BRI_B,17,86,0.36046511627906974,0.2638888888888889,0.6243540051679586,0.294
"Landwehr, J",IF,0.25,22,40,10,10,1,0,0,5,4,5,6,0,1,1,0,0,1,BRI_B,9,50,0.38,0.275,0.655,0.317
"Bianchina, V",IF,0.231,11,26,4,6,1,1,0,5,2,1,9,1,2,3,1,0,1,BRI_B,4,32,0.28125,0.34615384615384615,0.6274038461538461,0.281
"Selinsky, S",OF,0.227,36,88,16,20,4,0,3,13,22,2,20,2,0,6,4,1,2,BRI_B,13,114,0.38596491228070173,0.375,0.7609649122807017,0.343
"Short, B",2B,0.224,35,85,14,19,3,0,0,14,12,1,22,3,0,13,1,0,3,BRI_B,16,101,0.31683168316831684,0.25882352941176473,0.5756552125800816,0.265
"Zarrillo, M",3B,0.21,35,81,14,17,5,1,1,13,9,2,32,0,1,3,0,1,6,BRI_B,10,93,0.3010752688172043,0.3333333333333333,0.6344086021505376,0.285
"Parrillo, C",3B,0.125,19,32,4,4,0,0,0,2,5,2,11,0,0,0,0,1,5,BRI_B,4,39,0.28205128205128205,0.125,0.40705128205128205,0.216
"Shockley, J",C,0.095,10,21,2,2,0,0,0,4,3,0,9,2,0,0,0,0,0,BRI_B,2,26,0.19230769230769232,0.09523809523809523,0.2875457875457875,0.147
"Fedeli, C",P,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BRI_B,0,1,0.0,0.0,0.0,0.0
"Lorenzetti, M",P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,BRI_B,0,0,,,,
"Gilleran, J",P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BRI_B,0,0,,,,
"Bucciero, M",OF,0.342,21,79,19,27,6,0,4,25,18,2,20,0,0,1,0,4,2,DAN_WES,17,99,0.47474747474747475,0.569620253164557,1.0443677279120318,0.447
"DiGiacomo, R",C,0.338,19,68,12,23,5,1,0,9,5,1,15,0,0,0,1,0,4,DAN_WES,17,74,0.3918918918918919,0.4411764705882353,0.8330683624801272,0.363
"Iannazzo, M",SS,0.338,34,133,31,45,6,0,1,15,19,2,12,1,0,16,4,6,14,DAN_WES,38,155,0.4258064516129032,0.40601503759398494,0.8318214892068881,0.37
"Ramppen, Z",C,0.32,6,25,3,8,0,0,0,1,0,0,2,0,0,0,0,0,3,DAN_WES,8,25,0.32,0.32,0.64,0.281
"Mentzer, K",OF,0.309,23,68,18,21,4,0,1,16,23,1,12,3,0,4,0,0,0,DAN_WES,16,95,0.47368421052631576,0.4117647058823529,0.8854489164086687,0.396
"DAmore, D",1B,0.307,36,137,26,42,8,0,8,35,20,2,45,3,0,2,0,2,3,DAN_WES,26,162,0.3950617283950617,0.5401459854014599,0.9352077137965216,0.396
"Rios, L",C,0.293,15,58,14,17,5,0,0,14,9,3,15,0,0,1,0,2,4,DAN_WES,12,70,0.4142857142857143,0.3793103448275862,0.7935960591133004,0.359
"Preisano, R",IF,0.276,30,105,18,29,6,0,4,21,17,5,33,1,0,5,0,1,9,DAN_WES,19,128,0.3984375,0.44761904761904764,0.8460565476190476,0.371
"Miller, H",IF,0.25,13,40,8,10,2,0,4,11,2,4,17,0,0,1,1,1,1,DAN_WES,4,46,0.34782608695652173,0.6,0.9478260869565217,0.398
"Wyers, D",3B,0.237,16,59,7,14,2,0,2,8,10,1,22,1,0,5,2,1,6,DAN_WES,10,71,0.352112676056338,0.3728813559322034,0.7249940319885414,0.323
"Leonzi, R",CF,0.23,27,87,18,20,3,1,2,20,20,3,18,2,2,9,1,1,1,DAN_WES,14,114,0.37719298245614036,0.3563218390804598,0.7335148215366001,0.336
"Sheffield, J",OF,0.216,21,74,7,16,0,0,2,8,5,2,25,0,0,3,1,1,2,DAN_WES,14,81,0.2839506172839506,0.2972972972972973,0.5812479145812479,0.262
"Andrews, J",IF,0.194,11,31,4,6,1,0,0,1,4,1,9,0,0,3,0,1,1,DAN_WES,5,36,0.3055555555555556,0.22580645161290322,0.5313620071684588,0.253
"Lopez, N",SS,0.19,27,105,12,20,0,1,2,10,11,3,32,2,1,7,3,2,9,DAN_WES,17,122,0.2786885245901639,0.26666666666666666,0.5453551912568306,0.25
"Davis, J",CF,0.186,30,102,21,19,0,0,1,4,17,3,32,0,0,17,2,2,2,DAN_WES,18,122,0.319672131147541,0.21568627450980393,0.5353584056573449,0.26
"Schmidt, C",IF,0.159,14,44,8,7,1,0,0,2,8,0,14,0,0,0,0,3,7,DAN_WES,6,52,0.28846153846153844,0.18181818181818182,0.47027972027972026,0.231
"Labrador, D",C,0.146,13,41,5,6,3,0,0,3,1,2,12,1,0,0,0,1,0,DAN_WES,3,45,0.2,0.21951219512195122,0.41951219512195126,0.189
"Bernardini, C",CF,0.121,20,58,7,7,0,0,0,2,9,1,20,1,0,4,1,2,1,DAN_WES,7,69,0.2463768115942029,0.1206896551724138,0.3670664667666167,0.19
"Stella, J",C,0.114,11,35,6,4,1,0,1,3,6,2,13,1,1,0,1,0,2,DAN_WES,2,45,0.26666666666666666,0.22857142857142856,0.49523809523809526,0.241
"Clark, J",1B,0.091,4,11,3,1,0,0,0,1,6,0,3,0,0,0,0,1,0,DAN_WES,1,17,0.4117647058823529,0.09090909090909091,0.5026737967914439,0.295
"Acker, J",C,0.0,2,5,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,DAN_WES,0,6,0.16666666666666666,0.0,0.16666666666666666,0.115
"Orr, J",OF,0.0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,DAN_WES,0,4,0.0,0.0,0.0,0.0
"Steele, A",P,0.0,3,5,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,DAN_WES,0,5,0.0,0.0,0.0,0.0
"Finn, S",P,0.75,3,4,1,3,1,0,0,1,0,0,0,0,0,2,0,0,0,KEE_SWA,2,4,0.75,1.0,1.75,0.75
"Gaspard, J",P,0.5,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,KEE_SWA,1,3,0.6666666666666666,0.5,1.1666666666666665,0.523
"Schuyler, T",C,0.438,6,16,4,7,3,0,0,3,3,1,3,0,0,0,0,0,1,KEE_SWA,4,20,0.55,0.625,1.175,0.502
"Jaconski, J",OF,0.341,36,129,36,44,9,3,7,33,32,5,28,1,1,8,1,3,0,KEE_SWA,25,168,0.48214285714285715,0.6201550387596899,1.1022978959025471,0.465
"Kross, J",C,0.34,12,47,12,16,7,0,3,21,4,4,13,2,0,0,0,1,0,KEE_SWA,6,57,0.42105263157894735,0.6808510638297872,1.1019036954087347,0.45
"Koonin, J",2B,0.322,37,143,32,46,7,0,13,35,12,5,34,1,1,18,0,5,1,KEE_SWA,26,162,0.3888888888888889,0.6433566433566433,1.0322455322455322,0.432
"Romano, N",3B,0.28,40,143,25,40,5,0,3,24,18,3,26,1,0,5,3,4,8,KEE_SWA,32,165,0.3696969696969697,0.3776223776223776,0.7473193473193473,0.333
"Reese, R",OF,0.26,38,131,27,34,6,0,8,22,18,6,52,0,0,8,1,0,5,KEE_SWA,20,155,0.3741935483870968,0.48854961832061067,0.8627431667077075,0.373
"Molinaro, B",3B,0.252,38,131,20,33,9,1,2,18,21,2,47,0,0,7,0,4,6,KEE_SWA,21,154,0.36363636363636365,0.3816793893129771,0.7453157529493408,0.332
"Biller, S",CF,0.25,13,48,10,12,2,0,1,4,8,3,7,0,0,9,1,2,1,KEE_SWA,9,59,0.3898305084745763,0.3541666666666667,0.743997175141243,0.34
"Graeber, A",RF,0.25,14,44,7,11,3,0,1,8,9,1,16,0,0,2,1,0,0,KEE_SWA,7,54,0.3888888888888889,0.38636363636363635,0.7752525252525253,0.348
"Calarco, A",C,0.244,29,86,21,21,7,0,3,17,16,3,26,3,0,1,0,5,1,KEE_SWA,11,108,0.37037037037037035,0.43023255813953487,0.8006029285099052,0.348
"Mendez, D",IF,0.225,11,40,10,9,0,0,0,3,3,2,7,0,0,7,1,0,1,KEE_SWA,9,45,0.3111111111111111,0.225,0.5361111111111111,0.254
"Hawke, A",2B,0.219,35,105,22,23,3,0,3,13,26,3,44,1,1,3,1,0,13,KEE_SWA,17,136,0.38235294117647056,0.3333333333333333,0.7156862745098038,0.332
"Wiggins, A",CF,0.218,36,101,30,22,4,0,2,14,34,2,37,1,0,8,2,2,1,KEE_SWA,16,138,0.42028985507246375,0.31683168316831684,0.7371215382407805,0.347
"Alicea, A",SS,0.209,13,43,9,9,3,0,0,4,8,3,9,0,2,4,0,1,0,KEE_SWA,6,56,0.35714285714285715,0.27906976744186046,0.6362126245847176,0.309
"Millan, J",RF,0.205,10,39,3,8,3,2,1,6,1,0,9,0,0,1,0,2,0,KEE_SWA,2,40,0.225,0.46153846153846156,0.6865384615384615,0.283
"Jones, J",C,0.197,26,66,10,13,2,0,2,8,7,4,15,0,2,0,2,1,4,KEE_SWA,9,79,0.3037974683544304,0.3181818181818182,0.6219792865362486,0.287
"Norton, J",3B,0.167,4,6,0,1,0,0,0,1,1,0,4,0,0,0,0,0,0,KEE_SWA,1,7,0.2857142857142857,0.16666666666666666,0.45238095238095233,0.224
"Mitchelle, C",IF,0.16,11,25,6,4,0,0,1,3,7,0,7,0,0,0,0,0,0,KEE_SWA,3,32,0.34375,0.28,0.62375,0.296
"House, B",OF,0.136,21,59,8,8,0,1,3,11,7,2,25,2,2,3,1,2,3,KEE_SWA,4,72,0.2361111111111111,0.3220338983050847,0.5581450094161958,0.249
"Izquierdo, V",1B,0.13,9,23,1,3,0,0,0,3,7,0,7,0,0,0,0,2,0,KEE_SWA,3,30,0.3333333333333333,0.13043478260869565,0.46376811594202894,0.249
"Carrea, J",P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,KEE_SWA,0,0,,,,
"Sparber, C",CF,0.0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,KEE_SWA,0,2,0.0,0.0,0.0,0.0
"Mccladdie, T",SS,0.383,25,94,18,36,6,0,2,9,11,0,24,1,0,20,1,0,2,MAR_VIN,28,106,0.44339622641509435,0.5106382978723404,0.9540345242874347,0.412
"Hacopian, C",SS,0.37,39,135,34,50,8,0,9,32,17,5,10,1,0,9,4,3,6,MAR_VIN,33,158,0.45569620253164556,0.6296296296296297,1.085325832161275,0.458
"Robinett, R",1B,0.331,37,118,22,39,11,0,9,32,23,4,34,0,0,2,0,4,5,MAR_VIN,19,145,0.45517241379310347,0.652542372881356,1.1077147866744594,0.464
"Yu, A",C,0.299,29,107,19,32,4,1,4,22,17,1,17,1,0,0,3,4,0,MAR_VIN,23,126,0.3968253968253968,0.4672897196261682,0.864115116451565,0.375
"Zambo, M",1B,0.294,22,85,14,25,6,0,3,16,8,0,21,0,0,0,1,1,2,MAR_VIN,16,93,0.3548387096774194,0.47058823529411764,0.825426944971537,0.356
"Wolfe, M",SS,0.25,1,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,MAR_VIN,1,4,0.25,0.25,0.5,0.22
"Lybrook, W",C,0.247,28,97,20,24,5,0,5,15,12,4,34,2,0,0,1,3,1,MAR_VIN,14,115,0.34782608695652173,0.4536082474226804,0.8014343343792021,0.346
"Martin, B",U,0.246,38,126,33,31,3,0,0,3,28,3,27,0,1,19,5,3,2,MAR_VIN,28,158,0.3924050632911392,0.2698412698412698,0.6622463331324091,0.317
"Brenczewski, J",1B,0.231,19,65,10,15,4,0,0,10,6,0,14,1,0,1,1,1,1,MAR_VIN,11,72,0.2916666666666667,0.2923076923076923,0.583974358974359,0.261
"Trippel, L",C,0.226,17,62,7,14,2,0,1,8,8,1,20,1,0,0,2,1,2,MAR_VIN,11,72,0.3194444444444444,0.3064516129032258,0.6258960573476702,0.283
"Seeker, S",1B,0.202,25,84,7,17,5,0,2,11,8,7,22,0,0,0,0,3,1,MAR_VIN,10,99,0.32323232323232326,0.3333333333333333,0.6565656565656566,0.299
"Goytia, A",C,0.2,8,20,2,4,0,1,0,3,5,0,7,0,0,2,1,0,0,MAR_VIN,3,25,0.36,0.3,0.6599999999999999,0.306
"Mascolo, C",OF,0.194,23,62,8,12,1,0,0,1,7,3,26,0,0,8,3,3,0,MAR_VIN,11,72,0.3055555555555556,0.20967741935483872,0.5152329749103943,0.249
"Mills, G",U,0.191,17,47,12,9,3,0,0,11,15,1,19,1,1,10,1,1,0,MAR_VIN,6,65,0.38461538461538464,0.2553191489361702,0.6399345335515548,0.314
"Graziano, M",CF,0.19,10,21,2,4,0,0,0,1,6,3,9,0,0,0,0,1,1,MAR_VIN,4,30,0.43333333333333335,0.19047619047619047,0.6238095238095238,0.327
"Prevesk, M",OF,0.172,19,64,9,11,3,0,0,11,9,0,22,1,0,1,0,1,1,MAR_VIN,8,74,0.2702702702702703,0.21875,0.4890202702702703,0.229
"Sabathia, C",1B,0.167,3,6,1,1,0,0,0,1,2,1,1,0,0,0,0,0,0,MAR_VIN,1,9,0.4444444444444444,0.16666666666666666,0.611111111111111,0.331
"Waid, T",RF,0.132,13,38,3,5,1,0,1,3,5,2,20,0,0,0,0,0,0,MAR_VIN,3,45,0.26666666666666666,0.23684210526315788,0.5035087719298246,0.24
"Diamant, D",IF,0.094,11,32,4,3,0,0,2,3,5,0,12,0,0,2,0,1,2,MAR_VIN,1,37,0.21621621621621623,0.28125,0.49746621621621623,0.226
"Suarez, J",SS,0.079,18,38,6,3,1,0,0,2,13,0,12,0,0,2,2,2,1,MAR_VIN,2,51,0.3137254901960784,0.10526315789473684,0.41898864809081526,0.235
"Holbrook, C",CF,0.0,4,11,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,MAR_VIN,0,12,0.08333333333333333,0.0,0.08333333333333333,0.057
"DuRoff, B",OF,0.0,2,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,MAR_VIN,0,5,0.0,0.0,0.0,0.0
"Paulsen, E",1B,0.321,8,28,3,9,1,0,0,6,4,1,4,0,0,2,0,1,1,MYS_SCH,8,33,0.42424242424242425,0.35714285714285715,0.7813852813852814,0.356
"Hylton, J",OF,0.314,16,51,11,16,2,0,2,6,3,4,15,0,0,5,1,1,1,MYS_SCH,12,58,0.39655172413793105,0.47058823529411764,0.8671399594320487,0.379
"Sahler, C",OF,0.308,32,120,14,37,4,0,1,13,11,0,11,0,2,9,3,2,1,MYS_SCH,32,133,0.3609022556390977,0.36666666666666664,0.7275689223057644,0.326
"Minick, T",SS,0.304,20,69,12,21,0,0,7,23,7,2,23,1,0,2,0,2,1,MYS_SCH,14,79,0.379746835443038,0.6086956521739131,0.9884424876169511,0.414
"Scanlon, C",OF,0.301,35,113,22,34,6,0,6,17,24,3,44,0,1,4,3,1,1,MYS_SCH,22,141,0.4326241134751773,0.5132743362831859,0.9458984497583631,0.411
"Dalena, M",1B,0.292,23,72,15,21,7,0,1,13,16,3,21,3,0,0,0,1,4,MYS_SCH,13,94,0.425531914893617,0.4305555555555556,0.8560874704491725,0.376
"DePino, A",3B,0.289,14,45,11,13,2,0,2,8,7,6,9,1,0,7,0,0,2,MYS_SCH,9,59,0.4406779661016949,0.4666666666666667,0.9073446327683616,0.4
"Pilla, J",2B,0.283,23,53,13,15,4,0,1,5,14,0,12,2,0,7,2,0,4,MYS_SCH,10,69,0.42028985507246375,0.41509433962264153,0.8353841946951053,0.368
"Brinker, M",C,0.274,29,95,20,26,4,0,7,18,8,7,29,2,0,6,1,2,3,MYS_SCH,15,112,0.36607142857142855,0.5368421052631579,0.9029135338345864,0.382
