Player,P,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,HBP,SO,SF,SH,SB,CS,DP,E,Team,1B,PA,OBP,SLG,OPS,wOBA
"Miller, C",IF,0.271,13,48,13,13,2,1,2,4,6,2,14,0,0,7,3,0,2,MYS_SCH,8,56,0.375,0.4791666666666667,0.8541666666666667,0.369
"Young, S",OF,0.27,34,115,18,31,5,0,1,12,13,1,31,0,0,12,4,1,2,MYS_SCH,25,129,0.3488372093023256,0.3391304347826087,0.6879676440849343,0.309
"Kron, D",CF,0.269,23,52,11,14,1,0,1,9,11,2,12,1,0,5,1,1,0,MYS_SCH,12,66,0.4090909090909091,0.34615384615384615,0.7552447552447552,0.346
"Stevens, J",LF,0.252,29,103,23,26,7,1,7,21,6,5,23,1,1,5,1,3,0,MYS_SCH,11,116,0.31896551724137934,0.5436893203883495,0.8626548376297288,0.363
"Willi, M",1B,0.236,28,72,8,17,5,0,0,10,9,3,31,1,0,1,0,1,1,MYS_SCH,12,85,0.3411764705882353,0.3055555555555556,0.6467320261437909,0.296
"Goodman, J",SS,0.214,39,140,24,30,3,0,5,23,18,2,47,2,0,19,2,1,14,MYS_SCH,22,162,0.30864197530864196,0.34285714285714286,0.6514991181657848,0.29
"Johnson, D",C,0.19,21,63,10,12,2,0,3,16,8,4,16,5,0,2,2,0,3,MYS_SCH,7,80,0.3,0.36507936507936506,0.665079365079365,0.289
"Sefcik, L",2B,0.179,11,28,4,5,0,0,0,1,5,0,9,0,2,2,0,0,3,MYS_SCH,5,35,0.2857142857142857,0.17857142857142858,0.4642857142857143,0.238
"Donahue, Z",SS,0.167,2,6,1,1,0,0,0,2,1,0,2,0,0,0,0,1,0,MYS_SCH,1,7,0.2857142857142857,0.16666666666666666,0.45238095238095233,0.224
"De La Cruz, J",SS,0.145,25,62,7,9,2,1,0,2,5,2,17,0,0,6,2,4,8,MYS_SCH,6,69,0.2318840579710145,0.20967741935483872,0.4415614773258532,0.206
"Grotyohann, C",P,0.133,6,15,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,MYS_SCH,1,16,0.1875,0.2,0.3875,0.176
"Solorzano, N",C,0.12,19,50,14,6,1,0,2,8,13,5,18,1,0,3,1,1,2,MYS_SCH,3,69,0.34782608695652173,0.26,0.6078260869565217,0.297
"Moore, T",C,0.077,5,13,0,1,0,0,0,2,4,0,5,0,0,0,0,1,0,MYS_SCH,1,17,0.29411764705882354,0.07692307692307693,0.37104072398190047,0.214
"Furey, C",P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MYS_SCH,0,0,,,,
"Williams, D",3B,0.39,30,100,35,39,7,0,4,33,22,5,15,5,0,17,2,4,3,NEW_GUL,28,132,0.5,0.58,1.08,0.456
"Brini, N",OF,0.347,40,147,30,51,11,0,1,18,14,4,19,0,1,11,2,1,0,NEW_GUL,39,166,0.41566265060240964,0.4421768707482993,0.857839521350709,0.379
"McCommons, M",C,0.333,4,9,3,3,0,0,0,1,4,1,2,0,0,0,1,1,1,NEW_GUL,3,14,0.5714285714285714,0.3333333333333333,0.9047619047619047,0.437
"Stevens, N",OF,0.324,36,139,30,45,9,1,6,32,21,6,31,1,0,5,4,1,2,NEW_GUL,29,167,0.4311377245508982,0.5323741007194245,0.9635118252703228,0.414
"Staton, G",IF,0.324,10,37,6,12,4,0,2,7,5,3,18,0,0,2,0,0,0,NEW_GUL,6,45,0.4444444444444444,0.5945945945945946,1.039039039039039,0.442
"Murtha, B",2B,0.304,7,23,3,7,2,0,0,3,4,0,8,0,0,2,0,0,0,NEW_GUL,5,27,0.4074074074074074,0.391304347826087,0.7987117552334944,0.357
"Bozzo, G",C,0.282,12,39,8,11,3,0,0,4,2,0,7,1,0,2,1,0,1,NEW_GUL,8,42,0.30952380952380953,0.358974358974359,0.6684981684981686,0.289
"Szako, B",OF,0.268,21,71,15,19,5,0,6,19,16,5,24,0,0,1,0,1,0,NEW_GUL,8,92,0.43478260869565216,0.5915492957746479,1.0263319044703,0.435
"Ossenfort, M",1B,0.264,34,125,21,33,11,0,4,24,19,2,37,0,0,2,1,3,4,NEW_GUL,18,146,0.3698630136986301,0.448,0.8178630136986301,0.357
"Minnick, T",C,0.254,19,59,15,15,2,0,3,10,13,5,14,2,0,2,0,0,2,NEW_GUL,10,79,0.4177215189873418,0.4406779661016949,0.8583994850890366,0.378
"Duncan, A",CF,0.252,31,111,30,28,3,1,2,13,23,3,39,1,0,11,2,1,0,NEW_GUL,22,138,0.391304347826087,0.35135135135135137,0.7426556991774383,0.338
"Musacchia, C",SS,0.25,18,44,12,11,2,0,2,8,12,2,10,0,0,5,0,1,5,NEW_GUL,7,58,0.43103448275862066,0.4318181818181818,0.8628526645768024,0.386
"Hare, T",RF,0.237,34,114,30,27,7,0,3,23,26,9,49,1,0,8,1,2,3,NEW_GUL,17,150,0.41333333333333333,0.37719298245614036,0.7905263157894737,0.361
"Seymour, R",SS,0.235,34,132,11,31,8,1,0,20,11,3,26,3,0,4,2,2,6,NEW_GUL,22,149,0.30201342281879195,0.3106060606060606,0.6126194834248526,0.272
"Burley, J",C,0.228,18,57,10,13,3,0,0,2,11,4,11,0,0,0,0,2,0,NEW_GUL,10,72,0.3888888888888889,0.2807017543859649,0.6695906432748537,0.319
"Doyle, J",3B,0.205,25,78,13,16,2,0,3,17,13,9,24,2,0,0,0,3,6,NEW_GUL,11,102,0.37254901960784315,0.34615384615384615,0.7187028657616893,0.33
"Orbon, L",IF,0.18,29,89,19,16,3,1,2,9,11,5,34,1,0,1,1,1,3,NEW_GUL,10,106,0.3018867924528302,0.30337078651685395,0.6052575789696841,0.276
"McKenzie, J",1B,0.08,7,25,5,2,1,0,0,2,6,0,14,0,0,0,0,0,1,NEW_GUL,1,31,0.25806451612903225,0.12,0.37806451612903225,0.202
"Pagano, J",OF,0.364,3,11,1,4,1,0,0,1,2,0,3,0,0,0,1,0,1,NOR_ADA,3,13,0.46153846153846156,0.45454545454545453,0.916083916083916,0.404
"Mistone, L",1B,0.333,32,126,14,42,4,0,2,18,7,8,11,1,0,2,1,4,0,NOR_ADA,36,142,0.4014084507042254,0.4126984126984127,0.814106863402638,0.361
"Lambros, E",CF,0.301,26,103,19,31,3,1,5,16,10,3,22,0,0,3,1,1,0,NOR_ADA,22,116,0.3793103448275862,0.49514563106796117,0.8744559758955474,0.377
"McCann, D",C,0.288,17,59,13,17,3,0,5,18,8,3,13,4,0,0,0,0,1,NOR_ADA,9,74,0.3783783783783784,0.5932203389830508,0.9715987173614292,0.397
"Anderson, A",CF,0.272,30,103,29,28,10,1,3,13,21,3,28,1,0,14,0,3,5,NOR_ADA,14,128,0.40625,0.47572815533980584,0.8819781553398058,0.383
"Palinski, M",LF,0.262,33,107,17,28,2,0,2,8,24,3,19,0,0,4,0,2,1,NOR_ADA,24,134,0.41044776119402987,0.3364485981308411,0.746896359324871,0.346
"Gaer, B",C,0.261,7,23,1,6,0,0,0,4,5,0,7,1,0,0,0,1,1,NOR_ADA,6,29,0.3793103448275862,0.2608695652173913,0.6401799100449774,0.301
"Kulikowski, J",OF,0.242,35,128,16,31,7,1,1,14,23,0,45,0,0,6,3,2,2,NOR_ADA,22,151,0.3576158940397351,0.3359375,0.6935533940397351,0.314
"Sherman, S",2B,0.24,16,50,12,12,0,0,0,1,9,0,11,0,0,4,0,1,5,NOR_ADA,12,59,0.3559322033898305,0.24,0.5959322033898304,0.284
"Morales, A",CF,0.235,30,102,20,24,3,0,0,15,25,1,16,2,0,9,1,2,1,NOR_ADA,21,130,0.38461538461538464,0.2647058823529412,0.6493212669683258,0.309
"Raifstanger, J",3B,0.231,23,65,10,15,3,0,1,10,24,2,26,0,0,3,0,0,4,NOR_ADA,11,91,0.45054945054945056,0.3230769230769231,0.7736263736263737,0.367
"Dulin, C",SS,0.231,34,130,19,30,6,1,2,19,11,2,18,3,0,6,2,5,5,NOR_ADA,21,146,0.2945205479452055,0.3384615384615385,0.6329820864067439,0.278
"Paris, D",C,0.218,23,78,7,17,2,0,1,9,6,3,16,1,0,5,0,2,2,NOR_ADA,14,88,0.29545454545454547,0.28205128205128205,0.5775058275058276,0.262
"Perron Jr, D",IF,0.215,35,107,23,23,5,0,5,17,23,6,23,2,0,2,1,0,8,NOR_ADA,13,138,0.37681159420289856,0.40186915887850466,0.7786807530814033,0.347
"Lussier, M",OF,0.214,9,28,5,6,0,0,0,3,6,1,10,1,0,0,1,0,1,NOR_ADA,6,36,0.3611111111111111,0.21428571428571427,0.5753968253968254,0.281
"Holzemer, W",IF,0.203,17,59,7,12,1,0,2,9,3,3,17,2,0,1,0,0,0,NOR_ADA,9,67,0.26865671641791045,0.3220338983050847,0.5906906147229951,0.26
"Guachione, N",1B,0.2,6,20,4,4,3,0,1,2,2,2,6,0,0,1,0,0,0,NOR_ADA,0,24,0.3333333333333333,0.5,0.8333333333333333,0.357
"Forde, A",SS,0.2,10,30,1,6,1,0,0,2,4,0,6,0,1,0,0,1,5,NOR_ADA,5,35,0.2857142857142857,0.23333333333333334,0.519047619047619,0.247
"Carlson, H",SS,0.119,29,84,8,10,3,0,0,4,11,0,40,0,0,4,1,3,10,NOR_ADA,7,95,0.22105263157894736,0.15476190476190477,0.37581453634085216,0.184
"Voss, N",C,0.115,7,26,5,3,0,0,1,7,2,4,7,1,0,0,0,0,3,NOR_ADA,2,33,0.2727272727272727,0.23076923076923078,0.5034965034965035,0.244
"Sabbath, J",P,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NOR_ADA,0,1,0.0,0.0,0.0,0.0
"Peterson, J",P,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NOR_ADA,0,1,0.0,0.0,0.0,0.0
"Voss, Na",C,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NOR_ADA,0,1,0.0,0.0,0.0,0.0
"Orfi, L",SS,0.318,8,22,5,7,0,0,0,2,1,0,3,0,0,5,1,2,3,NSH_N,7,23,0.34782608695652173,0.3181818181818182,0.6660079051383399,0.297
"Kim, I",1B,0.278,22,79,6,22,5,0,1,15,5,1,10,3,0,0,0,3,1,NSH_N,16,88,0.3181818181818182,0.379746835443038,0.6979286536248561,0.301
"Gerety, R",OF,0.274,39,106,23,29,6,0,1,9,30,0,31,2,0,16,3,1,3,NSH_N,22,138,0.427536231884058,0.3584905660377358,0.7860267979217939,0.359
"Jones, K",CF,0.269,29,93,12,25,2,1,0,16,19,3,16,2,1,3,1,0,0,NSH_N,22,118,0.3983050847457627,0.3118279569892473,0.71013304173501,0.33
"Moroney, R",SS,0.265,41,132,22,35,5,1,0,14,32,2,35,1,6,6,2,1,11,NSH_N,29,173,0.3988439306358382,0.3181818181818182,0.7170257488176563,0.34
"D’Amico, P",3B,0.255,32,98,13,25,9,0,2,14,8,0,24,2,0,2,1,2,5,NSH_N,14,108,0.3055555555555556,0.40816326530612246,0.713718820861678,0.306
"Chatelle, M",C,0.255,28,94,10,24,7,0,0,9,7,2,12,0,0,1,0,3,6,NSH_N,17,103,0.32038834951456313,0.32978723404255317,0.6501755835571164,0.29
"Rao, S",1B,0.25,18,44,6,11,2,1,1,10,1,0,14,0,0,1,1,0,0,NSH_N,7,45,0.26666666666666666,0.4090909090909091,0.6757575757575758,0.287
"Jaconski, J",1B,0.245,37,110,11,27,5,1,1,12,8,2,39,2,0,3,0,3,2,NSH_N,20,122,0.30327868852459017,0.33636363636363636,0.6396423248882266,0.281
"Burns, W",C,0.228,23,57,11,13,3,0,1,8,9,1,18,2,0,2,0,1,2,NSH_N,9,69,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.298
"MacDougall, D",OF,0.223,36,103,18,23,6,0,0,10,17,3,27,0,2,8,3,2,3,NSH_N,17,125,0.344,0.2815533980582524,0.6255533980582524,0.295
"MacDougall, R",C,0.196,23,56,11,11,0,0,0,5,10,2,16,0,0,0,0,0,1,NSH_N,11,68,0.3382352941176471,0.19642857142857142,0.5346638655462185,0.265
"Wideman, R",OF,0.19,13,21,5,4,0,0,0,0,4,2,9,0,0,3,1,0,0,NSH_N,4,27,0.37037037037037035,0.19047619047619047,0.5608465608465608,0.286
"Dever, B",CF,0.186,24,59,8,11,2,0,1,7,6,1,22,0,0,0,1,0,1,NSH_N,8,66,0.2727272727272727,0.2711864406779661,0.5439137134052388,0.248
"Bianco, A",OF,0.167,28,72,8,12,0,1,1,6,8,2,24,1,2,5,1,2,1,NSH_N,10,85,0.25882352941176473,0.2361111111111111,0.49493464052287583,0.233
"Jones, B",IF,0.167,36,84,10,14,2,0,0,7,14,9,26,0,3,1,1,1,3,NSH_N,12,110,0.33636363636363636,0.19047619047619047,0.5268398268398269,0.273
"McGuire, T",IF,0.16,32,75,8,12,2,0,0,11,18,1,23,2,1,2,1,4,2,NSH_N,10,97,0.31958762886597936,0.18666666666666668,0.506254295532646,0.254
"Luccini, A",OF,0.071,36,56,9,4,1,0,0,2,13,3,24,1,0,9,0,1,1,NSH_N,3,73,0.273972602739726,0.08928571428571429,0.3632583170254403,0.206
"Friedman, P",P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NSH_N,0,0,,,,
"Kahn, J",2B,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NSH_N,0,0,,,,
"Pauley, T",P,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NSH_N,0,0,,,,
"Castrichini, J",P,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NSH_N,0,1,0.0,0.0,0.0,0.0
"Cash, D",1B,0.367,39,147,26,54,8,1,3,27,22,1,27,2,0,11,1,5,4,OCE_STA6,42,172,0.4476744186046512,0.4965986394557823,0.9442730580604335,0.409
"Hughes, L",OF,0.351,20,74,14,26,6,0,4,11,7,1,15,1,0,4,1,2,2,OCE_STA6,16,83,0.40963855421686746,0.5945945945945946,1.004233148811462,0.423
"Walton, A",OF,0.311,26,90,17,28,8,0,2,21,13,4,20,2,0,10,1,1,0,OCE_STA6,18,109,0.41284403669724773,0.4666666666666667,0.8795107033639145,0.382
"Feinberg, H",OF,0.288,16,52,8,15,2,0,2,13,6,0,16,1,0,7,2,0,2,OCE_STA6,11,59,0.3559322033898305,0.4423076923076923,0.7982398956975227,0.344
"Carbone, C",C,0.267,24,45,7,12,1,0,0,4,11,1,16,1,0,1,1,1,0,OCE_STA6,11,58,0.41379310344827586,0.28888888888888886,0.7026819923371648,0.331
"Head, T",SS,0.267,24,86,13,23,6,1,1,18,12,5,23,0,0,2,1,0,3,OCE_STA6,15,103,0.3883495145631068,0.3953488372093023,0.7836983517724091,0.35
"Zyons, Z",OF,0.258,38,128,28,33,10,0,3,12,20,11,29,1,0,8,5,1,6,OCE_STA6,20,160,0.4,0.40625,0.80625,0.361
"Genther, E",OF,0.25,34,124,21,31,4,0,3,20,16,7,20,0,0,3,4,3,0,OCE_STA6,24,147,0.3673469387755102,0.3548387096774194,0.7221856484529297,0.328
"Pettay, G",SS,0.247,33,81,17,20,2,1,2,8,21,3,33,0,1,9,1,2,6,OCE_STA6,15,106,0.41509433962264153,0.37037037037037035,0.7854647099930119,0.361
"Fernandez, E",SS,0.229,18,48,6,11,1,0,0,8,5,1,14,0,0,2,0,0,4,OCE_STA6,10,54,0.3148148148148148,0.25,0.5648148148148149,0.263
"Cooney, R",SS,0.216,33,111,21,24,4,0,1,10,24,2,26,1,1,9,2,0,8,OCE_STA6,19,139,0.3597122302158273,0.27927927927927926,0.6389915094951066,0.302
"Butler, R",C,0.196,19,51,6,10,3,0,1,8,7,1,28,1,0,0,0,0,4,OCE_STA6,6,60,0.3,0.3137254901960784,0.6137254901960785,0.276
"Plasschaert, Z",1B,0.194,31,98,10,19,2,0,3,14,11,1,49,3,0,1,1,1,3,OCE_STA6,14,113,0.2743362831858407,0.30612244897959184,0.5804587321654325,0.258
"Wilson, H",SS,0.179,18,56,12,10,4,0,0,3,11,1,19,1,0,5,0,2,5,OCE_STA6,6,69,0.3188405797101449,0.25,0.5688405797101449,0.269
"Meluskey, T",OF,0.169,29,89,18,15,6,0,0,9,14,7,23,0,0,10,2,0,2,OCE_STA6,9,110,0.32727272727272727,0.23595505617977527,0.5632277834525026,0.273
"McAndrews, T",C,0.157,27,70,10,11,3,0,4,11,10,4,34,0,0,0,0,0,5,OCE_STA6,4,84,0.2976190476190476,0.37142857142857144,0.6690476190476191,0.299
"Posey, A",C,0.125,15,32,2,4,1,0,0,8,6,0,20,1,0,2,0,0,2,OCE_STA6,3,39,0.2564102564102564,0.15625,0.4126602564102564,0.206
"Turner, T",P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OCE_STA6,0,0,,,,
"Logie, D",P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,OCE_STA6,0,0,,,,
"Cook, J",P,0.0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,OCE_STA6,0,2,0.5,0.0,0.5,0.345
"Smith, J",P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OCE_STA6,0,0,,,,
"Wentworth, J",RF,0.0,5,10,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,OCE_STA6,0,10,0.0,0.0,0.0,0.0
"Weaver, J",P,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,OCE_STA6,0,1,0.0,0.0,0.0,0.0
"Barczi, C",C,0.387,25,75,17,29,6,1,3,18,14,4,18,2,0,0,0,0,2,SAN_MAI,19,95,0.49473684210526314,0.6133333333333333,1.1080701754385964,0.466
"Bade, D",3B,0.358,36,134,28,48,8,1,6,30,10,3,28,3,0,8,0,2,6,SAN_MAI,33,150,0.4066666666666667,0.5671641791044776,0.9738308457711442,0.411
