Player,P,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,HBP,SO,SF,SH,SB,CS,DP,E,Team,1B,PA,OBP,SLG,OPS,wOBA
"Willis, C",OF,0.325,37,120,31,39,12,1,4,26,31,2,19,3,0,19,2,0,2,SAN_MAI,22,156,0.46153846153846156,0.5416666666666666,1.0032051282051282,0.427
"Sullivan, E",C,0.318,12,44,6,14,4,0,1,13,3,2,2,0,0,3,0,1,2,SAN_MAI,9,49,0.3877551020408163,0.4772727272727273,0.8650278293135436,0.375
"Shpur, C",CF,0.29,19,69,20,20,2,1,1,4,14,1,7,1,0,31,1,5,1,SAN_MAI,16,85,0.4117647058823529,0.391304347826087,0.80306905370844,0.359
"Tucker, J",CF,0.282,22,85,21,24,4,1,0,10,8,4,12,0,0,18,2,1,1,SAN_MAI,19,97,0.3711340206185567,0.35294117647058826,0.724075197089145,0.326
"Davis, J",SS,0.271,40,155,21,42,3,1,1,12,12,2,29,3,2,31,5,2,9,SAN_MAI,37,174,0.3218390804597701,0.3225806451612903,0.6444197256210604,0.288
"Velazquez, R",3B,0.244,34,123,17,30,4,0,6,22,16,1,42,1,0,4,3,2,5,SAN_MAI,20,141,0.3333333333333333,0.42276422764227645,0.7560975609756098,0.329
"Hernandez, M",SS,0.225,24,71,10,16,3,0,0,10,10,6,29,1,0,6,1,1,6,SAN_MAI,13,88,0.36363636363636365,0.2676056338028169,0.6312419974391805,0.3
"Schaaf, B",SS,0.208,24,77,20,16,3,0,0,9,21,3,31,1,0,12,2,1,2,SAN_MAI,13,102,0.39215686274509803,0.24675324675324675,0.6389101094983448,0.312
"Toomey, J",OF,0.205,11,39,4,8,2,0,1,7,8,2,10,0,0,2,0,0,0,SAN_MAI,5,49,0.3673469387755102,0.3333333333333333,0.7006802721088435,0.324
"Travisano, M",SS,0.2,14,50,1,10,0,0,0,4,3,1,17,0,0,2,0,2,5,SAN_MAI,10,54,0.25925925925925924,0.2,0.45925925925925926,0.214
"Lanowitz, C",IF,0.185,28,81,8,15,2,0,0,9,7,2,9,1,1,1,0,2,2,SAN_MAI,13,92,0.2608695652173913,0.20987654320987653,0.47074610842726783,0.222
"Barksdale, N",OF,0.167,9,24,2,4,0,0,0,2,2,3,7,0,0,0,0,0,0,SAN_MAI,4,29,0.3103448275862069,0.16666666666666666,0.4770114942528736,0.243
"Miceli, M",SS,0.165,29,91,11,15,2,1,0,9,15,2,15,1,1,2,1,3,9,SAN_MAI,12,110,0.2909090909090909,0.2087912087912088,0.4997002997002997,0.242
"Kodali, D",CF,0.164,22,61,8,10,1,1,0,7,8,3,33,0,0,2,0,0,0,SAN_MAI,8,72,0.2916666666666667,0.21311475409836064,0.5047814207650273,0.243
"Burgos, J",IF,0.154,10,26,6,4,1,0,2,8,8,0,6,1,0,3,1,2,1,SAN_MAI,1,35,0.34285714285714286,0.4230769230769231,0.7659340659340659,0.333
"Curtis, J",1B,0.143,5,14,1,2,0,0,0,0,3,1,5,0,0,0,0,0,0,SAN_MAI,2,18,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.253
"Kolben, R",C,0.13,16,46,2,6,1,0,0,4,10,3,21,0,0,0,0,1,2,SAN_MAI,5,59,0.3220338983050847,0.15217391304347827,0.474207811348563,0.249
"Cottam, K",C,0.125,5,16,0,2,0,0,0,0,2,0,7,0,0,0,0,0,0,SAN_MAI,2,18,0.2222222222222222,0.125,0.3472222222222222,0.174
"Russell, D",C,0.1,4,10,1,1,1,0,0,0,1,0,7,0,0,0,0,0,0,SAN_MAI,0,11,0.18181818181818182,0.2,0.38181818181818183,0.176
"Purcell, J",P,0.5,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,UPP_VAL,1,2,0.5,0.5,1.0,0.439
"Tamburro, N",P,0.5,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,UPP_VAL,1,3,0.6666666666666666,0.5,1.1666666666666665,0.523
"Venditti, V",CF,0.333,1,3,1,1,0,0,0,2,1,0,1,1,0,0,0,0,1,UPP_VAL,1,5,0.4,0.3333333333333333,0.7333333333333334,0.314
"Frehner, P",IF,0.318,8,22,5,7,1,0,1,3,4,5,7,0,0,0,0,1,0,UPP_VAL,5,31,0.5161290322580645,0.5,1.0161290322580645,0.452
"Fellows, C",OF,0.308,40,143,21,44,9,3,0,23,19,0,35,3,0,2,1,1,2,UPP_VAL,32,165,0.38181818181818183,0.4125874125874126,0.7944055944055944,0.346
"Pacheco, D",OF,0.3,33,110,23,33,7,0,9,25,20,6,29,2,0,0,1,2,1,UPP_VAL,17,138,0.427536231884058,0.6090909090909091,1.036627140974967,0.434
"Christman, T",2B,0.291,28,117,24,34,10,0,2,17,9,3,25,1,0,3,0,5,2,UPP_VAL,22,130,0.35384615384615387,0.42735042735042733,0.7811965811965812,0.34
"Quagliato, N",C,0.28,24,82,11,23,3,1,1,11,7,2,19,0,0,1,1,2,4,UPP_VAL,18,91,0.3516483516483517,0.3780487804878049,0.7296971321361565,0.323
"Johnson, G",C,0.28,8,25,4,7,0,0,1,2,6,0,6,0,0,1,0,2,0,UPP_VAL,6,31,0.41935483870967744,0.4,0.8193548387096774,0.368
"Ballard, M",SS,0.278,9,36,4,10,2,0,0,4,3,1,7,1,0,1,1,1,0,UPP_VAL,8,41,0.34146341463414637,0.3333333333333333,0.6747967479674797,0.3
"Keys, J",C,0.276,9,29,7,8,1,1,0,1,7,2,7,0,0,1,0,1,3,UPP_VAL,6,38,0.4473684210526316,0.3793103448275862,0.8266787658802177,0.378
"Lizama, E",RF,0.274,18,62,7,17,5,0,2,8,6,3,13,1,0,1,1,2,3,UPP_VAL,10,72,0.3611111111111111,0.45161290322580644,0.8127240143369175,0.352
"Ali, M",IF,0.25,1,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,UPP_VAL,1,4,0.25,0.25,0.5,0.22
"Genth, H",IF,0.25,11,28,8,7,3,0,1,3,8,1,8,0,0,8,1,2,7,UPP_VAL,3,37,0.43243243243243246,0.4642857142857143,0.8967181467181468,0.395
"Frei, G",3B,0.246,39,138,23,34,7,3,3,24,17,5,26,2,0,0,0,1,11,UPP_VAL,21,162,0.345679012345679,0.4057971014492754,0.7514761137949544,0.329
"Trommer, M",IF,0.244,33,123,22,30,5,1,3,15,19,4,35,1,1,2,0,0,4,UPP_VAL,21,148,0.3581081081081081,0.37398373983739835,0.7320918479455065,0.328
"Blaser, B",OF,0.213,29,94,11,20,2,0,0,10,19,2,28,3,1,2,0,4,0,UPP_VAL,18,119,0.3445378151260504,0.23404255319148937,0.5785803683175398,0.278
"Baillargeon, C",1B,0.206,31,97,17,20,5,0,1,11,14,6,29,0,0,0,0,5,3,UPP_VAL,14,117,0.3418803418803419,0.28865979381443296,0.6305401356947749,0.295
"Thompson, M",SS,0.205,15,44,11,9,2,1,0,6,13,0,13,1,0,3,0,2,8,UPP_VAL,6,58,0.3793103448275862,0.29545454545454547,0.6747648902821317,0.315
"Zeisloft, L",OF,0.204,24,54,11,11,0,0,0,2,10,4,21,1,0,1,1,2,1,UPP_VAL,11,69,0.36231884057971014,0.2037037037037037,0.5660225442834138,0.282
"Reyes, L",CF,0.2,13,50,7,10,1,0,2,12,5,1,15,0,0,0,0,1,0,UPP_VAL,7,56,0.2857142857142857,0.34,0.6257142857142857,0.278
"Malzone, A",C,0.2,2,5,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,UPP_VAL,1,6,0.3333333333333333,0.2,0.5333333333333333,0.261
"Worcester, C",SS,0.185,8,27,2,5,0,0,0,2,1,2,6,1,0,0,1,0,1,UPP_VAL,5,31,0.25806451612903225,0.18518518518518517,0.4432497013142174,0.21
"Petrich, O",3B,0.162,9,37,2,6,2,0,0,3,2,0,6,0,0,0,0,3,2,UPP_VAL,4,39,0.20512820512820512,0.21621621621621623,0.42134442134442135,0.189
"Craigue, B",IF,0.143,9,21,6,3,0,0,0,3,5,2,6,0,0,2,0,1,1,UPP_VAL,3,28,0.35714285714285715,0.14285714285714285,0.5,0.269
"Jagiela, C",C,0.118,6,17,0,2,0,0,0,0,1,2,7,0,0,0,0,1,1,UPP_VAL,2,20,0.25,0.11764705882352941,0.36764705882352944,0.194
"Kovalchik, Z",OF,0.0,2,10,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,UPP_VAL,0,10,0.0,0.0,0.0,0.0
"Applegate, C",P,0.0,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,UPP_VAL,0,4,0.25,0.0,0.25,0.172
"Hindle, W",2B,0.417,6,24,3,10,1,0,0,6,0,0,3,0,0,1,0,1,4,VAL_BLU,9,24,0.4166666666666667,0.4583333333333333,0.875,0.381
"Cunningham, K",SS,0.333,6,24,5,8,2,0,0,3,2,1,2,1,0,1,0,1,0,VAL_BLU,6,28,0.39285714285714285,0.4166666666666667,0.8095238095238095,0.352
"Wertz, A",P,0.333,1,3,0,1,0,0,0,1,2,0,1,0,0,1,0,1,0,VAL_BLU,1,5,0.6,0.3333333333333333,0.9333333333333333,0.452
"Sutherland, C",3B,0.333,2,6,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,VAL_BLU,1,7,0.42857142857142855,0.5,0.9285714285714286,0.401
"Moore, Z",3B,0.31,8,29,7,9,2,0,0,5,5,0,8,0,1,5,0,1,4,VAL_BLU,7,35,0.4,0.3793103448275862,0.7793103448275862,0.355
"O’Conor, M",3B,0.304,32,115,27,35,10,1,5,21,17,5,33,2,1,4,0,2,9,VAL_BLU,19,140,0.40714285714285714,0.5391304347826087,0.9462732919254658,0.403
"Bant, J",1B,0.292,25,89,15,26,1,0,3,18,15,7,14,1,0,0,0,4,2,VAL_BLU,22,112,0.42857142857142855,0.4044943820224719,0.8330658105939004,0.375
"Ritchie, K",3B,0.292,7,24,8,7,3,0,1,6,6,1,7,0,0,1,0,1,0,VAL_BLU,3,31,0.45161290322580644,0.5416666666666666,0.993279569892473,0.427
"Hogart, J",OF,0.287,42,136,38,39,11,0,7,35,31,11,37,8,1,9,2,0,2,VAL_BLU,21,187,0.43315508021390375,0.5220588235294118,0.9552139037433156,0.406
"Estrella, A",SS,0.284,20,67,11,19,7,0,2,5,3,2,22,0,0,1,1,1,6,VAL_BLU,10,72,0.3333333333333333,0.47761194029850745,0.8109452736318408,0.347
"Williams, D",OF,0.28,8,25,3,7,1,0,1,6,3,1,6,1,0,1,0,0,0,VAL_BLU,5,30,0.36666666666666664,0.44,0.8066666666666666,0.348
"Manning, L",C,0.276,13,29,8,8,1,1,0,6,14,6,10,0,0,4,1,1,3,VAL_BLU,6,49,0.5714285714285714,0.3793103448275862,0.9507389162561576,0.45
"Hugo, L",CF,0.266,43,169,30,45,7,0,2,14,22,14,39,1,0,27,9,5,3,VAL_BLU,36,206,0.3932038834951456,0.3431952662721893,0.736399149767335,0.338
"Misch, C",1B,0.263,11,38,9,10,2,0,2,8,5,3,12,0,0,0,0,0,0,VAL_BLU,6,46,0.391304347826087,0.47368421052631576,0.8649885583524027,0.378
"Militello, J",C,0.261,9,23,2,6,1,0,0,2,5,0,13,0,0,0,0,0,1,VAL_BLU,5,28,0.39285714285714285,0.30434782608695654,0.6972049689440993,0.324
"Ettinger, E",SS,0.261,7,23,4,6,0,0,0,2,3,1,6,0,0,3,0,0,2,VAL_BLU,6,27,0.37037037037037035,0.2608695652173913,0.6312399355877616,0.299
"Larson, C",IF,0.26,18,50,7,13,1,1,0,9,7,4,14,1,0,4,0,0,3,VAL_BLU,11,62,0.3870967741935484,0.32,0.7070967741935483,0.326
"Henington, K",CF,0.215,33,93,17,20,3,1,0,12,24,1,27,1,3,17,0,2,0,VAL_BLU,16,122,0.36885245901639346,0.26881720430107525,0.6376696633174688,0.308
"Scarabino, A",OF,0.2,8,25,2,5,2,0,0,6,9,0,4,1,0,0,0,2,0,VAL_BLU,3,35,0.4,0.28,0.68,0.324
"Vidal, A",IF,0.187,32,107,12,20,2,0,1,11,15,8,41,0,2,5,2,1,14,VAL_BLU,17,132,0.32575757575757575,0.2336448598130841,0.5594024355706598,0.273
"Swain, C",SS,0.167,3,12,1,2,0,0,0,0,0,0,5,0,0,1,0,0,2,VAL_BLU,2,12,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.146
"Jans, C",OF,0.15,18,60,11,9,2,0,0,8,9,3,14,1,0,5,0,1,0,VAL_BLU,7,73,0.2876712328767123,0.18333333333333332,0.4710045662100456,0.233
"Toth, M",C,0.148,25,81,16,12,1,1,0,10,13,3,31,0,0,4,0,0,10,VAL_BLU,10,97,0.28865979381443296,0.18518518518518517,0.47384497899961814,0.234
"Ferrentino, F",C,0.139,10,36,0,5,1,0,0,5,0,0,6,0,0,0,0,0,1,VAL_BLU,4,36,0.1388888888888889,0.16666666666666666,0.3055555555555556,0.132
"Perez, E",IF,0.125,4,8,0,1,0,0,0,0,1,0,5,0,0,0,1,0,0,VAL_BLU,1,9,0.2222222222222222,0.125,0.3472222222222222,0.174
"Basseer, J",OF,0.109,17,55,2,6,1,0,1,4,5,0,11,0,0,0,0,4,2,VAL_BLU,4,60,0.18333333333333332,0.18181818181818182,0.3651515151515151,0.17
"Butler, J",1B,0.103,9,29,2,3,1,0,1,4,2,3,10,0,0,0,0,1,0,VAL_BLU,1,34,0.23529411764705882,0.2413793103448276,0.4766734279918864,0.226
"Toth, R",IF,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAL_BLU,0,1,0.0,0.0,0.0,0.0
"Jensen, M",1B,0.386,22,88,24,34,10,2,3,23,9,2,15,3,0,4,0,2,2,VER_MOU,19,102,0.4411764705882353,0.6477272727272727,1.088903743315508,0.45
"Ganus, T",OF,0.368,20,57,17,21,4,0,0,6,14,1,10,0,2,8,0,2,0,VER_MOU,17,74,0.4864864864864865,0.43859649122807015,0.9250829777145566,0.42
"Luetzow, J",C,0.366,14,41,17,15,0,0,0,2,7,3,5,0,0,4,1,1,0,VER_MOU,15,51,0.49019607843137253,0.36585365853658536,0.8560497369679578,0.395
"Martinez, C",OF,0.326,27,92,11,30,5,0,3,20,15,1,21,0,0,5,0,1,0,VER_MOU,22,108,0.42592592592592593,0.4782608695652174,0.9041867954911433,0.395
"Ragsdale, J",CF,0.323,35,127,31,41,2,1,3,16,29,3,29,2,0,24,5,0,3,VER_MOU,35,161,0.453416149068323,0.4251968503937008,0.8786129994620238,0.391
"Meguiar, B",2B,0.314,12,35,6,11,2,0,0,7,3,2,8,1,0,2,0,0,2,VER_MOU,9,41,0.3902439024390244,0.37142857142857144,0.7616724738675958,0.339
"Angelo, S",1B,0.313,14,48,14,15,3,1,4,17,11,2,17,2,0,3,1,0,2,VER_MOU,7,63,0.4444444444444444,0.6666666666666666,1.1111111111111112,0.453
"Notarangelo, N",OF,0.302,22,63,12,19,4,1,1,18,7,4,16,2,0,3,0,1,0,VER_MOU,13,76,0.39473684210526316,0.4444444444444444,0.8391812865497076,0.364
"Bauerle, P",3B,0.286,10,28,5,8,1,0,1,4,4,0,6,1,0,1,0,2,1,VER_MOU,6,33,0.36363636363636365,0.42857142857142855,0.7922077922077921,0.342
"Bishop, C",SS,0.277,35,112,15,31,5,0,0,13,11,2,30,1,0,7,4,1,6,VER_MOU,26,126,0.3492063492063492,0.32142857142857145,0.6706349206349207,0.302
"Cox, T",SS,0.276,19,58,18,16,0,0,2,11,14,3,14,1,1,11,2,0,6,VER_MOU,14,77,0.42857142857142855,0.3793103448275862,0.8078817733990147,0.37
"Norton, B",2B,0.275,21,80,13,22,2,1,2,18,5,2,21,0,0,1,0,1,4,VER_MOU,17,87,0.3333333333333333,0.4,0.7333333333333334,0.321
"Jefferson, D",CF,0.259,25,81,20,21,4,1,1,16,15,3,20,1,0,22,4,0,1,VER_MOU,15,100,0.39,0.37037037037037035,0.7603703703703704,0.342
"Santerre, C",CF,0.25,17,44,13,11,1,1,1,6,11,3,11,2,1,7,3,0,1,VER_MOU,8,61,0.4098360655737705,0.38636363636363635,0.7961997019374069,0.36
"Root, B",OF,0.247,29,93,18,23,1,4,2,16,18,0,17,0,0,9,0,1,2,VER_MOU,16,111,0.36936936936936937,0.40860215053763443,0.7779715199070039,0.342
"Hyde, B",OF,0.242,13,33,7,8,1,1,1,7,4,1,8,0,0,1,1,0,2,VER_MOU,5,38,0.34210526315789475,0.42424242424242425,0.766347687400319,0.334
"Waugh, N",C,0.242,20,62,12,15,3,0,3,12,9,1,24,1,0,0,1,1,0,VER_MOU,9,73,0.3424657534246575,0.43548387096774194,0.7779496243923995,0.337
"Manning, L",C,0.238,6,21,3,5,1,0,0,3,1,0,6,0,0,3,0,0,0,VER_MOU,4,22,0.2727272727272727,0.2857142857142857,0.5584415584415584,0.247
"Sanchez, J",IF,0.234,26,64,13,15,3,0,0,5,13,4,10,0,0,1,0,3,3,VER_MOU,12,81,0.3950617283950617,0.28125,0.6763117283950617,0.322
"Cavossa, S",C,0.2,2,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,VER_MOU,1,5,0.2,0.2,0.4,0.176
"Dux, S",C,0.2,3,5,0,1,1,0,0,0,1,0,3,0,0,0,0,0,0,VER_MOU,0,6,0.3333333333333333,0.4,0.7333333333333334,0.322
"Jaun, W",P,0.2,2,5,0,1,0,0,0,1,2,1,1,0,0,0,1,1,1,VER_MOU,1,8,0.5,0.2,0.7,0.372
"Mannelly, A",LF,0.175,15,40,7,7,1,0,1,8,5,3,12,0,1,1,2,2,1,VER_MOU,5,49,0.30612244897959184,0.275,0.5811224489795919,0.276
"Knox, J",SS,0.153,22,59,12,9,2,0,1,8,12,2,21,2,0,8,1,0,3,VER_MOU,6,75,0.30666666666666664,0.23728813559322035,0.543954802259887,0.26
"Wright, A",C,0.053,8,19,3,1,1,0,0,4,5,3,0,1,1,0,0,0,1,VER_MOU,0,29,0.3103448275862069,0.10526315789473684,0.41560798548094374,0.245
"Chae, Y",SS,0.0,3,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,VER_MOU,0,3,0.3333333333333333,0.0,0.3333333333333333,0.241
